ID1;HHID;HVIDX;QHCLUSTER;QHNUMBER;QHHOME;PS100_1A;PS100_1M;PS100_1S;PS3
2022;      329001701;1;3290;17;1;3;0;2;1
2022;      329007701;1;3290;77;1;4;0;2;1
2022;      329104501;7;3291;45;1;6;0;2;1
2022;      329410801;4;3294;108;1;3;3;2;1
2022;      329503401;6;3295;34;1;2;0;2;1
2022;      329801601;3;3298;16;1;3;0;2;1
2022;      330110701;1;3301;107;1;7;0;2;1
2022;      330110901;4;3301;109;1;8;11;2;1
2022;      330111801;1;3301;118;1;98;98;1;1
2022;      330111801;2;3301;118;1;98;98;2;2
2022;      330205501;6;3302;55;1;2;0;2;1
2022;      330209301;6;3302;93;1;8;0;2;1
2022;      330211801;1;3302;118;1;3;0;1;1
2022;      330211801;2;3302;118;1;3;0;2;2
2022;      330212101;1;3302;121;1;8;0;2;1
2022;      330400501;1;3304;5;1;6;0;1;1
2022;      330400501;2;3304;5;1;2;0;2;2
2022;      330403001;1;3304;30;1;3;0;2;1
2022;      330605601;3;3306;56;1;6;0;2;1
2022;      330701401;1;3307;14;1;2;0;2;1
2022;      330801301;1;3308;13;1;2;0;1;1
2022;      330801301;2;3308;13;1;2;0;2;2
2022;      330801901;1;3308;19;1;5;0;1;1
2022;      330801901;2;3308;19;1;5;0;2;2
2022;      330806501;1;3308;65;1;6;0;1;1
2022;      330806501;2;3308;65;1;6;0;2;2
2022;      330902601;6;3309;26;1;1;6;2;1
2022;      330910401;1;3309;104;1;3;3;2;1
2022;      331003001;1;3310;30;1;7;3;2;1
2022;      331005101;1;3310;51;1;3;0;2;1
2022;      332503301;4;3325;33;1;5;0;2;1
2022;      333010701;2;3330;107;1;98;98;2;1
2022;      333402101;1;3334;21;1;8;0;2;1
2022;      333511901;6;3335;119;1;5;0;2;1
2022;      333800101;8;3338;1;1;8;0;2;1
2022;      334402901;1;3344;29;1;0;4;1;1
2022;      334402901;2;3344;29;1;0;2;2;2
2022;      334602801;7;3346;28;1;4;2;2;1
2022;      334701601;7;3347;16;1;5;0;2;1
2022;      334701901;1;3347;19;1;4;0;2;1
2022;      334709501;2;3347;95;1;2;6;2;1
2022;      334709701;1;3347;97;1;3;5;2;1
2022;      334803301;2;3348;33;1;98;98;2;1
2022;      334900301;1;3349;3;1;4;0;2;1
2022;      335001801;1;3350;18;1;2;2;2;1
2022;      335005801;3;3350;58;1;8;0;2;1
2022;      335107101;3;3351;71;1;5;0;2;1
2022;      335208401;2;3352;84;1;3;0;2;1
2022;      335300501;1;3353;5;1;7;0;1;1
2022;      335300501;2;3353;5;1;7;0;2;2
2022;      335301801;1;3353;18;1;3;0;2;1
2022;      335304101;1;3353;41;1;5;0;2;1
2022;      335304201;1;3353;42;1;4;0;1;1
2022;      335304201;2;3353;42;1;4;0;2;2
2022;      335304801;1;3353;48;1;2;0;1;1
2022;      335304801;2;3353;48;1;2;0;2;2
2022;      335709201;1;3357;92;1;8;0;1;1
2022;      335709201;2;3357;92;1;2;0;2;2
2022;      335812301;1;3358;123;1;3;0;2;1
2022;      336004201;1;3360;42;1;0;3;2;1
2022;      336200101;1;3362;1;1;98;98;1;1
2022;      336200101;2;3362;1;1;2;0;2;2
2022;      336200501;1;3362;5;1;6;0;2;1
2022;      336205301;1;3362;53;1;4;2;2;1
2022;      336707101;1;3367;71;1;2;4;1;1
2022;      336707101;2;3367;71;1;1;3;2;2
2022;      336807001;1;3368;70;1;3;98;2;1
2022;      336809101;1;3368;91;1;4;0;1;1
2022;      336809101;2;3368;91;1;3;0;2;2
2022;      337002201;6;3370;22;1;5;0;2;1
2022;      337700201;1;3377;2;1;1;3;2;1
2022;      337708001;6;3377;80;1;1;5;2;1
2022;      337902501;1;3379;25;1;0;3;2;1
2022;      338011801;2;3380;118;1;7;5;2;1
2022;      338903301;1;3389;33;1;0;2;2;1
2022;      340400101;1;3404;1;1;8;0;2;1
2022;      340402401;1;3404;24;1;3;98;2;1
2022;      340514101;1;3405;141;1;3;1;2;1
2022;      340601601;1;3406;16;1;5;2;2;1
2022;      340605201;1;3406;52;1;1;0;2;1
2022;      340606101;1;3406;61;1;1;2;2;1
2022;      340708701;1;3407;87;1;2;3;2;1
2022;      340803401;1;3408;34;1;8;0;2;1
2022;      340805201;3;3408;52;1;5;2;2;1
2022;      341001101;1;3410;11;1;7;2;2;1
2022;      341112501;1;3411;125;1;4;0;2;1
2022;      341703601;2;3417;36;1;3;1;2;1
2022;      341802301;1;3418;23;1;5;0;2;1
2022;      342001801;1;3420;18;1;3;98;2;1
2022;      342002001;1;3420;20;1;7;98;1;1
2022;      342002001;2;3420;20;1;7;0;2;2
2022;      342006401;1;3420;64;1;4;5;2;1
2022;      342006901;1;3420;69;1;2;2;2;1
2022;      342100401;1;3421;4;1;3;0;2;1
2022;      342100501;1;3421;5;1;4;6;1;1
2022;      342100501;2;3421;5;1;3;6;2;2
2022;      342101801;9;3421;18;1;0;2;2;1
2022;      342300501;1;3423;5;1;2;2;1;1
2022;      342300501;2;3423;5;1;2;2;2;2
2022;      342301701;1;3423;17;1;3;98;2;1
2022;      342304601;7;3423;46;1;1;0;2;1
2022;      342604401;1;3426;44;1;5;0;2;1
2022;      342604601;1;3426;46;1;6;98;2;1
2022;      342703001;1;3427;30;1;5;98;2;1
2022;      342705601;1;3427;56;1;98;98;2;1
2022;      343213101;5;3432;131;1;8;3;2;1
2022;      343713801;1;3437;138;1;4;5;2;1
2022;      343811801;7;3438;118;1;1;3;2;1
2022;      344005201;5;3440;52;1;5;0;2;1
2022;      344102901;1;3441;29;1;2;0;2;1
2022;      344106301;1;3441;63;1;6;0;2;1
2022;      344107601;1;3441;76;1;5;0;2;1
2022;      344206701;2;3442;67;1;2;0;2;1
2022;      344307501;1;3443;75;1;1;0;2;1
2022;      344411301;1;3444;113;1;1;0;2;1
2022;      345602601;1;3456;26;1;8;0;2;1
2022;      346801001;1;3468;10;1;2;3;2;1
2022;      347700601;4;3477;6;1;8;5;2;1
2022;      347800601;1;3478;6;1;7;1;1;1
2022;      347800601;2;3478;6;1;7;1;2;2
2022;      347907601;2;3479;76;1;3;5;2;1
2022;      348500601;1;3485;6;1;5;8;1;1
2022;      348500601;2;3485;6;1;5;10;2;2
2022;      349006901;1;3490;69;1;2;0;2;1
2022;      349803001;1;3498;30;1;5;0;2;1
2022;      350210501;1;3502;105;1;98;98;2;1
2022;      350405701;6;3504;57;1;0;8;2;1
2022;      350600601;1;3506;6;1;5;0;1;1
2022;      350600601;2;3506;6;1;3;0;2;2
2022;      350708301;1;3507;83;1;3;0;2;1
2022;      350713401;1;3507;134;1;8;0;2;1
2022;      350713601;6;3507;136;1;6;0;2;1
2022;      350800201;1;3508;2;1;2;0;2;1
2022;      350812101;1;3508;121;1;8;0;2;1
2022;      350903301;1;3509;33;1;5;0;2;1
2022;      350907201;8;3509;72;1;3;1;2;1
2022;      351006801;5;3510;68;1;5;6;2;1
2022;      352117601;2;3521;176;1;4;5;2;1
2022;      352118701;1;3521;187;1;6;3;2;1
2022;      352301001;1;3523;10;1;8;0;2;1
2022;      352310201;4;3523;102;1;2;2;2;1
2022;      352403601;1;3524;36;1;4;0;2;1
2022;      352806901;1;3528;69;1;5;0;2;1
2022;      353001301;5;3530;13;1;8;2;2;1
2022;      355002601;8;3550;26;1;98;98;2;1
2022;      355519501;7;3555;195;1;2;1;2;1
2022;      356015401;7;3560;154;1;2;0;2;1
2022;      356416401;7;3564;164;1;4;3;2;1
2022;      358707601;1;3587;76;1;2;3;1;1
2022;      358707601;2;3587;76;1;2;3;2;2
2022;      359105701;6;3591;57;1;5;2;2;1
2022;      359504301;2;3595;43;1;1;2;2;1
2022;      359815701;6;3598;157;1;6;2;2;1
2022;      360200402;1;3602;4;2;1;2;2;1
2022;      360400601;1;3604;6;1;3;2;1;1
2022;      360400601;2;3604;6;1;3;2;2;2
2022;      360401601;4;3604;16;1;3;3;2;1
2022;      360604601;1;3606;46;1;4;6;2;1
2022;      360709201;1;3607;92;1;3;3;2;1
2022;      360811701;1;3608;117;1;3;0;2;1
2022;      361203301;4;3612;33;1;5;0;2;1
2022;      361212601;1;3612;126;1;2;0;2;1
2022;      361304001;1;3613;40;1;4;4;2;1
2022;      361308701;1;3613;87;1;3;5;2;1
2022;      361405001;2;3614;50;1;0;3;2;1
2022;      361700901;1;3617;9;1;7;4;2;1
2022;      362100201;1;3621;2;1;4;0;2;1
2022;      362103501;5;3621;35;1;2;0;2;1
2022;      362212501;1;3622;125;1;8;4;1;1
2022;      362212501;2;3622;125;1;5;4;2;2
2022;      362212701;3;3622;127;1;5;4;2;1
2022;      362303601;1;3623;36;1;5;0;1;1
2022;      362303601;2;3623;36;1;5;0;2;2
2022;      362303701;8;3623;37;1;7;0;2;1
2022;      362303901;1;3623;39;1;8;0;2;1
2022;      362317301;2;3623;173;1;4;0;2;1
2022;      362317401;1;3623;174;1;0;1;2;1
2022;      362400101;6;3624;1;1;4;6;1;1
2022;      362400101;8;3624;1;1;0;1;2;2
2022;      362400901;6;3624;9;1;2;6;2;1
2022;      362402101;10;3624;21;1;8;6;2;1
2022;      362402301;1;3624;23;1;1;6;2;1
2022;      362405501;1;3624;55;1;1;6;2;1
2022;      363400901;3;3634;9;1;0;4;2;1
2022;      363701701;4;3637;17;1;0;1;2;1
2022;      363804401;5;3638;44;1;98;98;2;1
2022;      364004301;1;3640;43;1;4;0;2;1
2022;      364200301;1;3642;3;1;4;4;2;1
2022;      364400301;1;3644;3;1;1;3;1;1
2022;      364400301;2;3644;3;1;1;3;2;2
2022;      364804701;1;3648;47;1;4;0;2;1
2022;      365506301;1;3655;63;1;1;0;2;1
2022;      366101901;1;3661;19;1;0;3;2;1
2022;      366103101;1;3661;31;1;0;1;2;1
2022;      366401001;1;3664;10;1;5;0;2;1
2022;      366403601;3;3664;36;1;4;0;2;1
2022;      366404801;1;3664;48;1;3;0;2;1
2022;      366405001;1;3664;50;1;0;2;1;1
2022;      366405001;2;3664;50;1;0;6;2;2
2022;      366405101;3;3664;51;1;7;0;2;1
2022;      366504801;2;3665;48;1;2;1;2;1
2022;      366604301;6;3666;43;1;98;98;2;1
2022;      367611501;1;3676;115;1;1;0;2;1
2022;      368001601;1;3680;16;1;4;5;2;1
2022;      368005601;1;3680;56;1;8;3;2;1
2022;      368508801;3;3685;88;1;0;11;2;1
2022;      368806801;1;3688;68;1;1;11;1;1
2022;      368806801;2;3688;68;1;0;11;2;2
2022;      368808201;1;3688;82;1;98;98;2;1
2022;      369609001;1;3696;90;1;0;4;2;1
2022;      369811401;1;3698;114;1;1;0;2;1
2022;      370103201;3;3701;32;1;3;0;2;1
2022;      370200801;1;3702;8;1;0;2;2;1
2022;      370205801;1;3702;58;1;4;0;1;1
2022;      370205801;2;3702;58;1;3;0;2;2
2022;      370312201;1;3703;122;1;5;0;1;1
2022;      370312201;2;3703;122;1;4;0;2;2
2022;      371107101;4;3711;71;1;7;0;2;1
2022;      371303801;1;3713;38;1;1;0;2;1
2022;      371406901;1;3714;69;1;3;2;1;1
2022;      371406901;2;3714;69;1;2;2;2;2
2022;      371503301;1;3715;33;1;8;2;2;1
2022;      371606101;1;3716;61;1;8;4;2;1
2022;      371805901;1;3718;59;1;3;0;2;1
2022;      371902501;1;3719;25;1;2;4;2;1
2022;      371914601;2;3719;146;1;5;1;2;1
2022;      371914801;1;3719;148;1;8;2;1;1
2022;      371914801;2;3719;148;1;8;2;2;2
2022;      372002501;1;3720;25;1;8;0;2;1
2022;      372010101;1;3720;101;1;8;0;1;1
2022;      372010101;2;3720;101;1;8;0;2;2
2022;      372107601;1;3721;76;1;4;5;1;1
2022;      372107601;2;3721;76;1;4;5;2;2
2022;      372406601;6;3724;66;1;2;98;2;1
2022;      372411201;6;3724;112;1;0;2;2;1
2022;      372901801;7;3729;18;1;5;3;2;1
2022;      373004901;2;3730;49;1;6;4;2;1
2022;      373206101;1;3732;61;1;5;6;2;1
2022;      373500701;1;3735;7;1;4;0;1;1
2022;      373500701;2;3735;7;1;4;0;2;2
2022;      375802001;5;3758;20;1;6;2;2;1
2022;      376001501;1;3760;15;1;5;1;2;1
2022;      377001801;1;3770;18;1;4;0;2;1
2022;      377312801;1;3773;128;1;7;0;1;1
2022;      377312801;2;3773;128;1;5;0;2;2
2022;      377403601;1;3774;36;1;5;0;2;1
2022;      377905201;1;3779;52;1;5;2;1;1
2022;      377905201;2;3779;52;1;0;2;2;2
2022;      378103001;5;3781;30;1;5;0;2;1
2022;      378202701;4;3782;27;1;3;0;2;1
2022;      378214601;1;3782;146;1;8;0;2;1
2022;      378405401;5;3784;54;1;7;0;2;1
2022;      378808901;1;3788;89;1;2;3;2;1
2022;      379308801;1;3793;88;1;8;0;2;1
2022;      379311201;1;3793;112;1;8;2;2;1
2022;      379801001;1;3798;10;1;1;4;2;1
2022;      380106501;1;3801;65;1;5;0;2;1
2022;      380402701;6;3804;27;1;3;0;2;1
2022;      380514101;1;3805;141;1;4;0;2;1
2022;      380603301;2;3806;33;1;4;6;2;1
2022;      380906501;5;3809;65;1;0;6;2;1
2022;      381222901;1;3812;229;1;3;8;2;1
2022;      381304801;1;3813;48;1;0;6;2;1
2022;      381311901;1;3813;119;1;0;2;2;1
2022;      381502901;2;3815;29;1;0;1;2;1
2022;      381503001;1;3815;30;1;1;9;2;1
2022;      381503301;3;3815;33;1;1;0;2;1
2022;      381506301;1;3815;63;1;2;9;2;1
2022;      381506401;1;3815;64;1;4;10;2;1
2022;      381601701;1;3816;17;1;4;0;2;1
2022;      381602701;1;3816;27;1;5;0;1;1
2022;      381602701;2;3816;27;1;2;0;2;2
2022;      381707901;2;3817;79;1;2;98;2;1
2022;      382306801;1;3823;68;1;2;3;2;1
2022;      383107101;1;3831;71;1;2;0;1;1
2022;      383107101;2;3831;71;1;2;0;2;2
2022;      383200601;3;3832;6;1;5;8;2;1
2022;      383200801;6;3832;8;1;4;8;2;1
2022;      383202601;1;3832;26;1;3;8;2;1
2022;      383203601;1;3832;36;1;8;8;2;1
2022;      383304001;1;3833;40;1;7;10;1;1
2022;      383304001;2;3833;40;1;7;10;2;2
2022;      383304401;1;3833;44;1;7;10;2;1
2022;      383500801;1;3835;8;1;3;0;2;1
2022;      383503301;1;3835;33;1;3;0;2;1
2022;      383503401;1;3835;34;1;3;6;1;1
2022;      383503401;2;3835;34;1;1;6;2;2
2022;      383603101;6;3836;31;1;1;0;1;1
2022;      383603101;7;3836;31;1;1;0;2;2
2022;      383800901;4;3838;9;1;8;0;2;1
2022;      384108901;7;3841;89;1;4;0;2;1
2022;      384406201;1;3844;62;1;3;0;2;1
2022;      384500201;8;3845;2;1;5;0;2;1
2022;      384500301;1;3845;3;1;0;3;2;1
2022;      384501801;1;3845;18;1;1;7;2;1
2022;      384601401;1;3846;14;1;5;0;2;1
2022;      384702901;6;3847;29;1;5;9;2;1
2022;      384706001;5;3847;60;1;0;4;2;1
2022;      384706101;5;3847;61;1;5;0;2;1
2022;      384900501;2;3849;5;1;8;0;2;1
2022;      384904701;1;3849;47;1;1;4;1;1
2022;      384904701;2;3849;47;1;5;2;2;2
2022;      385002601;5;3850;26;1;0;6;2;1
2022;      385005801;1;3850;58;1;6;0;1;1
2022;      385005801;2;3850;58;1;6;0;2;2
2022;      385104101;6;3851;41;1;7;0;2;1
2022;      385106101;1;3851;61;1;8;0;2;1
2022;      385106501;3;3851;65;1;4;0;1;1
2022;      385106501;4;3851;65;1;5;0;2;2
2022;      385202301;1;3852;23;1;98;98;2;1
2022;      385204001;1;3852;40;1;98;98;2;1
2022;      385303401;1;3853;34;1;4;0;2;1
2022;      385305401;1;3853;54;1;0;8;2;1
2022;      387501801;4;3875;18;1;2;0;2;1
2022;      387708001;2;3877;80;1;0;6;2;1
2022;      387802201;2;3878;22;1;2;0;2;1
2022;      388203601;1;3882;36;1;3;0;2;1
2022;      388307601;1;3883;76;1;1;1;2;1
2022;      388308801;1;3883;88;1;6;0;2;1
2022;      388404601;7;3884;46;1;8;0;2;1
2022;      388603501;3;3886;35;1;4;0;2;1
2022;      388706801;1;3887;68;1;2;0;1;1
2022;      388706801;2;3887;68;1;0;2;2;2
2022;      388803501;6;3888;35;1;8;0;2;1
2022;      388803801;1;3888;38;1;5;0;2;1
2022;      388901301;1;3889;13;1;8;0;2;1
2022;      389003301;1;3890;33;1;2;6;2;1
2022;      389003601;1;3890;36;1;8;7;2;1
2022;      389104701;1;3891;47;1;8;0;1;1
2022;      389104701;2;3891;47;1;5;0;2;2
2022;      389203301;1;3892;33;1;8;0;1;1
2022;      389203301;2;3892;33;1;8;0;2;2
2022;      389301001;1;3893;10;1;7;8;2;1
2022;      389401101;1;3894;11;1;4;9;2;1
2022;      389401201;6;3894;12;1;4;0;2;1
2022;      389401301;1;3894;13;1;8;9;1;1
2022;      389401301;2;3894;13;1;8;9;2;2
2022;      389401401;1;3894;14;1;5;0;2;1
2022;      389405101;1;3894;51;1;7;0;2;1
2022;      390008701;1;3900;87;1;1;1;2;1
2022;      390100401;1;3901;4;1;1;0;1;1
2022;      390100401;2;3901;4;1;8;11;2;2
2022;      390104801;1;3901;48;1;3;0;1;1
2022;      390104801;2;3901;48;1;2;0;2;2
2022;      390114901;1;3901;149;1;1;6;1;1
2022;      390114901;2;3901;149;1;0;7;2;2
2022;      390209101;1;3902;91;1;2;0;1;1
2022;      390209101;2;3902;91;1;0;6;2;2
2022;      390212701;1;3902;127;1;8;11;2;1
2022;      390212801;1;3902;128;1;0;10;2;1
2022;      390302901;1;3903;29;1;3;4;2;1
2022;      390303101;1;3903;31;1;0;2;2;1
2022;      390406201;1;3904;62;1;8;8;1;1
2022;      390406201;2;3904;62;1;6;8;2;2
2022;      390406501;1;3904;65;1;0;2;2;1
2022;      390502901;1;3905;29;1;5;0;1;1
2022;      390502901;3;3905;29;1;4;4;1;2
2022;      390502901;4;3905;29;1;0;2;2;3
2022;      390505001;4;3905;50;1;6;7;2;1
2022;      390604201;1;3906;42;1;0;2;1;1
2022;      390604201;2;3906;42;1;8;0;2;2
2022;      390604501;1;3906;45;1;1;0;2;1
2022;      390713001;4;3907;130;1;0;2;2;1
2022;      390800101;1;3908;1;1;5;3;2;1
2022;      390809701;1;3908;97;1;5;0;2;1
2022;      390906301;1;3909;63;1;3;8;2;1
2022;      391101101;1;3911;11;1;8;0;2;1
2022;      391104201;2;3911;42;1;3;0;2;1
2022;      391106201;1;3911;62;1;0;3;2;1
2022;      391205401;6;3912;54;1;2;2;2;1
2022;      391907001;5;3919;70;1;0;3;2;1
2022;      392803201;1;3928;32;1;8;0;2;1
2022;      394500201;2;3945;2;1;3;0;2;1
2022;      394605701;8;3946;57;1;3;8;2;1
2022;      394712701;1;3947;127;1;8;8;2;1
2022;      395000201;1;3950;2;1;8;6;1;1
2022;      395000201;2;3950;2;1;4;6;2;2
2022;      395000401;1;3950;4;1;8;6;2;1
2022;      395000501;1;3950;5;1;1;8;2;1
2022;      395003401;1;3950;34;1;1;6;2;1
2022;      395118201;6;3951;182;1;4;7;2;1
2022;      395201501;1;3952;15;1;98;98;2;1
2022;      395414601;1;3954;146;1;1;2;2;1
2022;      395604201;5;3956;42;1;3;10;2;1
2022;      395705501;1;3957;55;1;5;9;2;1
2022;      395708801;1;3957;88;1;2;9;2;1
2022;      395712601;1;3957;126;1;6;9;1;1
2022;      395712601;2;3957;126;1;8;9;2;2
2022;      395802301;2;3958;23;1;7;3;2;1
2022;      395802401;1;3958;24;1;5;0;1;1
2022;      395802401;2;3958;24;1;3;0;2;2
2022;      395808801;1;3958;88;1;2;6;1;1
2022;      395808801;2;3958;88;1;1;6;2;2
2022;      395901601;1;3959;16;1;8;11;1;1
2022;      395901601;2;3959;16;1;7;11;2;2
2022;      395902801;1;3959;28;1;8;98;2;1
2022;      395905301;1;3959;53;1;1;0;2;1
2022;      396110901;1;3961;109;1;2;0;2;1
2022;      396112901;1;3961;129;1;2;98;2;1
2022;      396215001;1;3962;150;1;6;0;1;1
2022;      396215001;2;3962;150;1;6;0;2;2
2022;      396403901;5;3964;39;1;8;8;2;1
2022;      396504201;1;3965;42;1;5;11;2;1
2022;      396805301;1;3968;53;1;6;0;2;1
2022;      397400201;1;3974;2;1;5;0;2;1
2022;      397902201;1;3979;22;1;1;0;2;1
2022;      397906601;5;3979;66;1;6;0;2;1
2022;      397910601;6;3979;106;1;4;0;2;1
2022;      398101901;1;3981;19;1;7;11;2;1
2022;      398102201;1;3981;22;1;3;0;2;1
2022;      398104601;1;3981;46;1;3;11;2;1
2022;      398105201;1;3981;52;1;4;0;2;1
2022;      398105301;1;3981;53;1;1;11;2;1
2022;      398210401;1;3982;104;1;2;0;2;1
2022;      398400801;1;3984;8;1;4;5;1;1
2022;      398400801;2;3984;8;1;2;2;2;2
2022;      398802201;1;3988;22;1;5;8;2;1
2022;      400506601;1;4005;66;1;8;7;2;1
2022;      401310501;1;4013;105;1;1;7;2;1
2022;      401912201;2;4019;122;1;0;2;2;1
2022;      402020201;2;4020;202;1;3;8;2;1
2022;      402202301;5;4022;23;1;6;11;2;1
2022;      402301701;2;4023;17;1;3;10;2;1
2022;      402302301;1;4023;23;1;0;4;1;1
2022;      402302301;2;4023;23;1;0;2;2;2
2022;      402410601;4;4024;106;1;4;6;2;1
2022;      402501201;1;4025;12;1;0;11;2;1
2022;      402501301;1;4025;13;1;7;4;2;1
2022;      402710901;1;4027;109;1;4;10;2;1
2022;      404202201;1;4042;22;1;6;3;2;1
2022;      404400401;1;4044;4;1;3;0;2;1
2022;      404503501;1;4045;35;1;8;0;2;1
2022;      404506701;6;4045;67;1;8;0;2;1
2022;      404507101;7;4045;71;1;3;0;2;1
2022;      404511801;1;4045;118;1;8;0;2;1
2022;      404607001;1;4046;70;1;4;0;2;1
2022;      404608101;1;4046;81;1;6;0;2;1
2022;      404608801;1;4046;88;1;8;98;1;1
2022;      404608801;2;4046;88;1;6;98;2;2
2022;      404611701;1;4046;117;1;0;4;2;1
2022;      404905301;2;4049;53;1;3;0;2;1
2022;      405207101;1;4052;71;1;3;0;2;1
2022;      405504201;1;4055;42;1;2;4;2;1
2022;      405806301;3;4058;63;1;6;3;1;1
2022;      405806301;4;4058;63;1;6;3;2;2
2022;      405915001;1;4059;150;1;2;0;2;1
2022;      407900101;5;4079;1;1;3;10;2;1
2022;      408401801;9;4084;18;1;1;3;2;1
2022;      408700801;7;4087;8;1;1;6;2;1
2022;      409301201;3;4093;12;1;98;98;2;1
2022;      411302901;1;4113;29;1;7;0;2;1
2022;      411605102;1;4116;51;2;3;2;2;1
2022;      412905301;6;4129;53;1;2;3;2;1
2022;      412908601;1;4129;86;1;5;7;2;1
2022;      413104901;1;4131;49;1;6;11;2;1
2022;      413214201;5;4132;142;1;3;98;2;1
2022;      414208501;1;4142;85;1;8;6;2;1
2022;      415011701;1;4150;117;1;4;6;2;1
2022;      415408901;9;4154;89;1;7;6;2;1
2022;      415600101;6;4156;1;1;3;3;2;1
2022;      415601601;5;4156;16;1;0;1;2;1
2022;      415604801;1;4156;48;1;0;3;1;1
2022;      415604801;2;4156;48;1;0;3;2;2
2022;      415700901;1;4157;9;1;5;0;2;1
2022;      415806601;1;4158;66;1;7;4;1;1
2022;      415806601;2;4158;66;1;4;4;2;2
2022;      415908401;2;4159;84;1;2;4;1;1
2022;      415908401;3;4159;84;1;0;2;2;2
2022;      416010801;1;4160;108;1;0;1;2;1
2022;      416014601;1;4160;146;1;2;7;1;1
2022;      416014601;2;4160;146;1;1;7;2;2
2022;      416020101;6;4160;201;1;1;7;2;1
2022;      417110801;1;4171;108;1;3;10;2;1
2022;      418704301;6;4187;43;1;98;98;2;1
2022;      418705401;1;4187;54;1;0;2;1;1
2022;      418705401;2;4187;54;1;0;4;2;2
2022;      418908901;1;4189;89;1;1;11;2;1
2022;      419002701;1;4190;27;1;4;6;2;1
2022;      419202701;3;4192;27;1;98;98;2;1
2022;      419507701;1;4195;77;1;5;4;2;1
2022;      419903201;1;4199;32;1;2;10;1;1
2022;      419903201;2;4199;32;1;1;10;2;2
2022;      419903501;1;4199;35;1;3;10;1;1
2022;      419903501;2;4199;35;1;5;10;2;2
2022;      419903701;1;4199;37;1;4;10;2;1
2022;      420002101;1;4200;21;1;0;2;1;1
2022;      420002101;2;4200;21;1;0;1;2;2
2022;      420002301;1;4200;23;1;1;7;2;1
2022;      420002401;1;4200;24;1;0;5;2;1
2022;      420002501;1;4200;25;1;2;6;1;1
2022;      420002501;2;4200;25;1;1;6;2;2
2022;      420003101;1;4200;31;1;2;7;2;1
2022;      420003301;1;4200;33;1;0;1;2;1
2022;      420003601;2;4200;36;1;0;1;2;1
2022;      420004201;1;4200;42;1;4;0;2;1
2022;      420102001;1;4201;20;1;0;4;2;1
2022;      420704801;1;4207;48;1;5;0;2;1
2022;      420907601;1;4209;76;1;2;0;2;1
2022;      421608101;1;4216;81;1;4;0;1;1
2022;      421608101;2;4216;81;1;5;0;2;2
2022;      421702401;1;4217;24;1;5;0;2;1
2022;      422002901;1;4220;29;1;8;11;2;1
2022;      422801601;1;4228;16;1;5;7;2;1
2022;      422802301;1;4228;23;1;8;0;1;1
2022;      422802301;2;4228;23;1;2;0;2;2
2022;      422805701;1;4228;57;1;1;0;2;1
2022;      422807101;1;4228;71;1;4;0;2;1
2022;      423101101;1;4231;11;1;2;0;2;1
2022;      423502901;1;4235;29;1;3;0;1;1
2022;      423502901;2;4235;29;1;3;0;2;2
2022;      423820401;1;4238;204;1;2;0;2;1
2022;      423900201;1;4239;2;1;4;9;1;1
2022;      423900201;2;4239;2;1;3;9;2;2
2022;      423900601;2;4239;6;1;0;6;2;1
2022;      423901701;1;4239;17;1;7;10;2;1
2022;      423901801;6;4239;18;1;3;5;2;1
2022;      423901901;1;4239;19;1;0;4;2;1
2022;      424002601;1;4240;26;1;5;0;2;1
2022;      424014801;5;4240;148;1;2;0;2;1
2022;      424015201;4;4240;152;1;8;5;1;1
2022;      424015201;5;4240;152;1;1;5;2;2
2022;      424102901;1;4241;29;1;2;8;2;1
2022;      424107601;1;4241;76;1;6;0;2;1
2022;      424905001;1;4249;50;1;2;4;2;1
2022;      425007801;1;4250;78;1;7;10;1;1
2022;      425007801;2;4250;78;1;5;10;2;2
2022;      425307101;1;4253;71;1;7;8;2;1
2022;      425403701;7;4254;37;1;0;8;2;1
2022;      425404801;2;4254;48;1;7;98;2;1
2022;      425501001;1;4255;10;1;6;98;1;1
2022;      425501001;2;4255;10;1;6;98;2;2
2022;      425608201;2;4256;82;1;0;4;2;1
2022;      425705501;2;4257;55;1;8;0;2;1
2022;      425812201;1;4258;122;1;7;6;2;1
2022;      425812601;1;4258;126;1;5;6;2;1
2022;      425902301;1;4259;23;1;7;98;1;1
2022;      425902301;2;4259;23;1;6;98;2;2
2022;      426007301;15;4260;73;1;6;7;2;1
2022;      426403901;5;4264;39;1;1;10;2;1
2022;      426503101;1;4265;31;1;3;4;2;1
2022;      426604901;1;4266;49;1;8;10;2;1
2022;      426803401;4;4268;34;1;5;6;2;1
2022;      426903801;1;4269;38;1;98;98;2;1
2022;      427200401;5;4272;4;1;3;10;2;1
2022;      427508301;1;4275;83;1;4;11;2;1
2022;      427703601;2;4277;36;1;5;8;2;1
2022;      427703801;5;4277;38;1;5;3;1;1
2022;      427703801;6;4277;38;1;2;3;2;2
2022;      427817101;2;4278;171;1;1;5;2;1
2022;      427817501;5;4278;175;1;6;6;2;1
2022;      427913001;1;4279;130;1;5;5;2;1
2022;      429304401;1;4293;44;1;3;3;1;1
2022;      429304401;2;4293;44;1;3;3;2;2
2022;      429806901;1;4298;69;1;8;2;2;1
2022;      430105701;1;4301;57;1;5;5;2;1
2022;      430200101;1;4302;1;1;3;0;2;1
2022;      430415701;5;4304;157;1;3;0;2;1
