ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS100_1A,PS100_1M,PS100_1S,PS3
2025,      491703501,1,4917,35,1,5,6,1,1
2025,      491703501,2,4917,35,1,7,6,1,2
2025,      491703501,3,4917,35,1,2,6,2,3
2025,      491703601,1,4917,36,1,1,5,2,1
2025,      491705401,2,4917,54,1,2,4,2,1
2025,      491705701,2,4917,57,1,8,6,2,1
2025,      491708101,1,4917,81,1,7,7,2,1
2025,      491708301,2,4917,83,1,0,10,2,1
2025,      491802601,2,4918,26,1,8,8,2,1
2025,      491803201,7,4918,32,1,8,0,2,1
2025,      491810601,1,4918,106,1,2,0,2,1
2025,      491810801,1,4918,108,1,3,8,2,1
2025,      491811401,2,4918,114,1,8,0,2,1
2025,      491903401,1,4919,34,1,1,6,2,1
2025,      491903501,1,4919,35,1,3,11,2,1
2025,      492007901,1,4920,79,1,8,2,2,1
2025,      492008301,2,4920,83,1,7,1,2,1
2025,      492013401,1,4920,134,1,0,5,2,1
2025,      492107701,1,4921,77,1,1,0,2,1
2025,      492110901,1,4921,109,1,0,6,2,1
2025,      492111201,6,4921,112,1,0,6,2,1
2025,      492201401,1,4922,14,1,1,0,1,1
2025,      492201401,2,4922,14,1,1,0,2,2
2025,      492519301,1,4925,193,1,1,0,2,1
2025,      492806801,1,4928,68,1,6,3,2,1
2025,      492902001,6,4929,20,1,1,9,2,1
2025,      493013801,1,4930,138,1,5,9,2,1
2025,      493018501,2,4930,185,1,4,10,1,1
2025,      493018501,3,4930,185,1,7,10,2,2
2025,      493108801,5,4931,88,1,2,7,2,1
2025,      493109001,1,4931,90,1,5,6,1,1
2025,      493109001,2,4931,90,1,5,6,2,2
2025,      493110701,6,4931,107,1,8,11,2,1
2025,      493400401,3,4934,4,1,8,0,2,1
2025,      493401401,1,4934,14,1,1,6,2,1
2025,      493401501,1,4934,15,1,3,0,2,1
2025,      493401601,1,4934,16,1,3,8,2,1
2025,      493407001,1,4934,70,1,8,0,2,1
2025,      493500401,1,4935,4,1,5,4,1,1
2025,      493500401,2,4935,4,1,3,4,2,2
2025,      493505901,2,4935,59,1,0,9,2,1
2025,      493506301,1,4935,63,1,3,2,1,1
2025,      493506301,2,4935,63,1,5,2,2,2
2025,      493506401,1,4935,64,1,3,6,1,1
2025,      493506401,2,4935,64,1,3,6,2,2
2025,      493600101,1,4936,1,1,3,6,1,1
2025,      493600101,2,4936,1,1,3,6,2,2
2025,      493600201,1,4936,2,1,4,0,2,1
2025,      493600301,1,4936,3,1,0,8,2,1
2025,      493600601,1,4936,6,1,8,6,2,1
2025,      493600701,1,4936,7,1,1,6,2,1
2025,      493702701,8,4937,27,1,3,0,2,1
2025,      493702901,3,4937,29,1,5,11,2,1
2025,      493705601,1,4937,56,1,1,0,2,1
2025,      493705801,1,4937,58,1,0,4,2,1
2025,      493706001,7,4937,60,1,2,0,2,1
2025,      493717501,2,4937,175,1,8,11,2,1
2025,      493903101,2,4939,31,1,8,11,2,1
2025,      494001001,5,4940,10,1,5,0,1,1
2025,      494001001,6,4940,10,1,7,0,2,2
2025,      494016401,2,4940,164,1,5,7,2,1
2025,      495209301,11,4952,93,1,8,11,2,1
2025,      495601401,1,4956,14,1,2,0,2,1
2025,      495803601,7,4958,36,1,1,0,2,1
2025,      496000101,1,4960,1,1,3,6,2,1
2025,      496000301,2,4960,3,1,3,0,2,1
2025,      496202201,4,4962,22,1,0,5,2,1
2025,      496203201,1,4962,32,1,2,7,2,1
2025,      496802901,1,4968,29,1,6,9,2,1
2025,      496901301,1,4969,13,1,2,0,1,1
2025,      496901301,2,4969,13,1,2,0,2,2
2025,      496911201,1,4969,112,1,3,0,2,1
2025,      497005101,1,4970,51,1,7,9,1,1
2025,      497005101,2,4970,51,1,2,9,2,2
2025,      497007701,4,4970,77,1,5,9,2,1
2025,      497501001,1,4975,10,1,1,7,1,1
2025,      497501001,2,4975,10,1,1,7,2,2
2025,      497504401,1,4975,44,1,8,8,2,1
2025,      497506901,1,4975,69,1,8,8,2,1
2025,      497604001,1,4976,40,1,0,6,2,1
2025,      497606101,1,4976,61,1,5,8,2,1
2025,      497706501,1,4977,65,1,8,10,1,1
2025,      497706501,2,4977,65,1,8,10,2,2
2025,      497706701,1,4977,67,1,5,10,2,1
2025,      497803001,1,4978,30,1,0,3,2,1
2025,      497805001,1,4978,50,1,1,10,2,1
2025,      497904301,1,4979,43,1,8,7,2,1
2025,      497904601,2,4979,46,1,3,7,2,1
2025,      498000301,1,4980,3,1,5,11,1,1
2025,      498000301,2,4980,3,1,2,11,2,2
2025,      498001901,1,4980,19,1,5,11,1,1
2025,      498001901,2,4980,19,1,2,11,2,2
2025,      498002101,3,4980,21,1,2,10,2,1
2025,      498103401,1,4981,34,1,8,8,2,1
2025,      498103501,1,4981,35,1,0,3,2,1
2025,      498103701,1,4981,37,1,5,8,2,1
2025,      498103801,1,4981,38,1,8,8,2,1
2025,      498103901,4,4981,39,1,7,9,2,1
2025,      498104901,1,4981,49,1,8,9,2,1
2025,      498105001,1,4981,50,1,8,8,2,1
2025,      498105101,1,4981,51,1,8,8,1,1
2025,      498105101,2,4981,51,1,8,8,2,2
2025,      498105201,1,4981,52,1,4,8,2,1
2025,      498806501,2,4988,65,1,5,0,2,1
2025,      498901801,1,4989,18,1,4,0,2,1
2025,      498901901,1,4989,19,1,6,0,2,1
2025,      498902001,2,4989,20,1,0,8,2,1
2025,      499012201,1,4990,122,1,2,4,2,1
2025,      499102101,2,4991,21,1,3,0,2,1
2025,      499200401,1,4992,4,1,3,6,2,1
2025,      499201801,1,4992,18,1,1,0,2,1
2025,      499206701,2,4992,67,1,5,0,2,1
2025,      499207901,1,4992,79,1,0,6,2,1
2025,      499208901,1,4992,89,1,6,0,2,1
2025,      499209701,1,4992,97,1,7,6,1,1
2025,      499209701,2,4992,97,1,3,0,1,2
2025,      499209701,3,4992,97,1,4,0,2,3
2025,      499309701,1,4993,97,1,2,0,2,1
2025,      499310301,1,4993,103,1,1,0,1,1
2025,      499310301,2,4993,103,1,0,6,2,2
2025,      499310501,1,4993,105,1,2,0,2,1
2025,      499404401,2,4994,44,1,5,0,2,1
2025,      499410701,1,4994,107,1,0,6,2,1
2025,      499411101,1,4994,111,1,3,0,2,1
2025,      499509701,1,4995,97,1,5,4,1,1
2025,      499509701,2,4995,97,1,3,8,2,2
2025,      499509901,1,4995,99,1,3,4,2,1
2025,      499510801,1,4995,108,1,6,5,2,1
2025,      499511201,1,4995,112,1,7,3,2,1
2025,      499511401,1,4995,114,1,4,3,2,1
2025,      499511601,3,4995,116,1,2,3,2,1
2025,      499609501,1,4996,95,1,8,10,1,1
2025,      499609501,2,4996,95,1,2,0,2,2
2025,      499804901,1,4998,49,1,3,0,1,1
2025,      499804901,2,4998,49,1,5,0,2,2
2025,      499805301,1,4998,53,1,3,0,1,1
2025,      499805301,2,4998,53,1,2,6,2,2
2025,      499808101,1,4998,81,1,2,0,1,1
2025,      499808101,2,4998,81,1,1,0,2,2
2025,      499808701,2,4998,87,1,1,0,2,1
2025,      499809001,2,4998,90,1,98,0,2,1
2025,      499900801,1,4999,8,1,7,0,2,1
2025,      499903101,1,4999,31,1,5,0,1,1
2025,      499903101,2,4999,31,1,5,0,2,2
2025,      499903201,1,4999,32,1,4,0,1,1
2025,      499903201,2,4999,32,1,2,0,2,2
2025,      499908201,1,4999,82,1,4,0,2,1
2025,      500305101,4,5003,51,1,5,11,2,1
2025,      500411701,4,5004,117,1,5,98,1,1
2025,      500411701,5,5004,117,1,5,98,2,2
2025,      500703101,6,5007,31,1,7,6,2,1
2025,      501313501,6,5013,135,1,5,98,2,1
2025,      502006401,2,5020,64,1,0,7,2,1
2025,      502100501,6,5021,5,1,2,8,2,1
2025,      502112301,6,5021,123,1,2,8,1,1
2025,      502112301,7,5021,123,1,2,8,2,2
2025,      502800301,2,5028,3,1,0,2,2,1
2025,      502905201,6,5029,52,1,6,11,2,1
2025,      502908001,2,5029,80,1,0,6,2,1
2025,      503102001,1,5031,20,1,2,8,2,1
2025,      503204401,5,5032,44,1,2,10,2,1
2025,      503302501,1,5033,25,1,0,9,2,1
2025,      503305901,1,5033,59,1,1,5,2,1
2025,      503306301,1,5033,63,1,0,7,2,1
2025,      503400501,1,5034,5,1,8,11,2,1
2025,      503400601,1,5034,6,1,0,1,2,1
2025,      503400901,1,5034,9,1,1,11,2,1
2025,      503401001,1,5034,10,1,8,10,1,1
2025,      503401001,2,5034,10,1,8,10,2,2
2025,      503401401,2,5034,14,1,1,11,2,1
2025,      503500701,1,5035,7,1,3,7,2,1
2025,      503506801,1,5035,68,1,6,7,2,1
2025,      503507701,2,5035,77,1,98,98,2,1
2025,      503607901,6,5036,79,1,98,11,2,1
2025,      503701001,1,5037,10,1,1,8,2,1
2025,      503706901,1,5037,69,1,3,8,1,1
2025,      503706901,2,5037,69,1,7,8,2,2
2025,      503800901,1,5038,9,1,98,98,2,1
2025,      503801801,1,5038,18,1,0,8,2,1
2025,      504007001,3,5040,70,1,3,0,2,1
2025,      504103301,1,5041,33,1,1,11,1,1
2025,      504103301,2,5041,33,1,3,11,2,2
2025,      504208701,1,5042,87,1,1,6,2,1
2025,      504304701,1,5043,47,1,5,8,2,1
2025,      504404301,1,5044,43,1,5,98,2,1
2025,      504405501,1,5044,55,1,3,0,1,1
2025,      504405501,2,5044,55,1,3,0,2,2
2025,      504406001,1,5044,60,1,8,0,1,1
2025,      504406001,2,5044,60,1,8,0,2,2
2025,      504501901,2,5045,19,1,2,98,2,1
2025,      504504001,1,5045,40,1,8,11,2,1
2025,      504611301,1,5046,113,1,8,11,2,1
2025,      504703701,6,5047,37,1,8,11,2,1
2025,      504900501,1,5049,5,1,0,8,2,1
2025,      504900601,1,5049,6,1,1,6,1,1
2025,      504900601,2,5049,6,1,1,6,2,2
2025,      504907601,1,5049,76,1,8,0,2,1
2025,      505000901,1,5050,9,1,8,11,2,1
2025,      505002201,1,5050,22,1,8,0,2,1
2025,      505002401,1,5050,24,1,8,11,1,1
2025,      505002401,2,5050,24,1,5,0,2,2
2025,      505002601,1,5050,26,1,8,11,2,1
2025,      505102901,1,5051,29,1,2,2,2,1
2025,      505103201,1,5051,32,1,8,11,2,1
2025,      505105001,1,5051,50,1,8,11,1,1
2025,      505105001,2,5051,50,1,8,11,2,2
2025,      505106201,1,5051,62,1,0,10,1,1
2025,      505106201,2,5051,62,1,0,9,2,2
2025,      505205801,1,5052,58,1,2,11,2,1
2025,      505206801,1,5052,68,1,4,11,1,1
2025,      505206801,2,5052,68,1,3,11,2,2
2025,      505206901,1,5052,69,1,8,11,2,1
2025,      505208001,1,5052,80,1,2,0,1,1
2025,      505208001,2,5052,80,1,2,0,2,2
2025,      505301301,1,5053,13,1,4,98,2,1
2025,      505301801,1,5053,18,1,3,0,2,1
2025,      505303001,1,5053,30,1,4,98,2,1
2025,      505304101,4,5053,41,1,4,6,2,1
2025,      505304601,1,5053,46,1,2,0,2,1
2025,      505402901,1,5054,29,1,0,11,2,1
2025,      505501701,1,5055,17,1,1,0,1,1
2025,      505501701,4,5055,17,1,7,3,2,2
2025,      505501801,1,5055,18,1,8,11,1,1
2025,      505501801,2,5055,18,1,8,11,2,2
2025,      505502101,1,5055,21,1,6,11,2,1
2025,      505503001,1,5055,30,1,2,0,2,1
2025,      505504101,1,5055,41,1,6,0,2,1
2025,      505504601,1,5055,46,1,8,11,2,1
2025,      505505801,1,5055,58,1,1,11,2,1
2025,      505600701,1,5056,7,1,4,0,2,1
2025,      505603501,1,5056,35,1,1,0,2,1
2025,      506307101,2,5063,71,1,5,7,2,1
2025,      506404401,8,5064,44,1,1,0,2,1
2025,      506507001,3,5065,70,1,8,9,2,1
2025,      506604401,1,5066,44,1,3,9,2,1
2025,      506607401,1,5066,74,1,8,9,2,1
2025,      506609701,1,5066,97,1,0,10,2,1
2025,      506610101,1,5066,101,1,1,8,2,1
2025,      506703401,1,5067,34,1,8,11,2,1
2025,      506903501,4,5069,35,1,5,0,1,1
2025,      506903501,5,5069,35,1,5,0,2,2
2025,      506906901,1,5069,69,1,8,0,2,1
2025,      507106501,1,5071,65,1,7,10,1,1
2025,      507106501,2,5071,65,1,5,10,2,2
2025,      507107901,1,5071,79,1,3,5,1,1
2025,      507107901,2,5071,79,1,2,0,2,2
2025,      507201701,1,5072,17,1,8,11,1,1
2025,      507201701,2,5072,17,1,1,0,2,2
2025,      507203201,1,5072,32,1,0,3,2,1
2025,      507203601,1,5072,36,1,4,3,2,1
2025,      507302601,1,5073,26,1,2,7,1,1
2025,      507302601,2,5073,26,1,3,7,1,2
2025,      507302601,3,5073,26,1,4,7,2,3
2025,      507302701,1,5073,27,1,8,7,1,1
2025,      507302701,2,5073,27,1,8,7,2,2
2025,      507302901,1,5073,29,1,8,6,1,1
2025,      507302901,2,5073,29,1,8,7,2,2
2025,      507303001,1,5073,30,1,2,7,1,1
2025,      507303001,2,5073,30,1,2,7,2,2
2025,      507303101,1,5073,31,1,3,7,2,1
2025,      507303901,1,5073,39,1,1,7,2,1
2025,      507400801,1,5074,8,1,4,0,1,1
2025,      507400801,2,5074,8,1,4,0,2,2
2025,      507400901,1,5074,9,1,1,3,1,1
2025,      507400901,2,5074,9,1,0,6,2,2
2025,      507402501,2,5074,25,1,0,2,1,1
2025,      507402501,3,5074,25,1,0,2,2,2
2025,      507403601,1,5074,36,1,0,10,1,1
2025,      507403601,2,5074,36,1,1,11,2,2
2025,      507502001,1,5075,20,1,8,11,2,1
2025,      507506301,1,5075,63,1,3,11,1,1
2025,      507506301,2,5075,63,1,2,11,2,2
2025,      508410501,7,5084,105,1,1,5,2,1
2025,      508603701,2,5086,37,1,0,2,2,1
2025,      509105101,1,5091,51,1,1,0,2,1
2025,      509502901,1,5095,29,1,3,0,2,1
2025,      510101001,1,5101,10,1,2,11,2,1
2025,      510310801,6,5103,108,1,0,2,2,1
2025,      510505701,1,5105,57,1,3,11,2,1
2025,      511005001,1,5110,50,1,2,7,2,1
2025,      511011201,1,5110,112,1,4,3,1,1
2025,      511011201,2,5110,112,1,3,4,2,2
2025,      511110101,1,5111,101,1,1,3,1,1
2025,      511110101,2,5111,101,1,1,3,2,2
2025,      511205601,1,5112,56,1,3,8,2,1
2025,      511206501,1,5112,65,1,5,10,1,1
2025,      511206501,2,5112,65,1,5,10,2,2
2025,      511206701,1,5112,67,1,5,10,2,1
2025,      511400601,1,5114,6,1,0,11,1,1
2025,      511400601,2,5114,6,1,0,11,2,2
2025,      511401801,2,5114,18,1,8,1,2,1
2025,      512602401,1,5126,24,1,0,8,2,1
2025,      513104801,1,5131,48,1,3,0,2,1
2025,      513106201,1,5131,62,1,6,0,1,1
2025,      513106201,2,5131,62,1,6,0,2,2
2025,      513200101,2,5132,1,1,0,6,2,1
2025,      513200601,1,5132,6,1,1,0,1,1
2025,      513200601,3,5132,6,1,1,0,2,2
2025,      513310401,5,5133,104,1,6,0,2,1
2025,      513403401,1,5134,34,1,3,11,2,1
2025,      513413901,1,5134,139,1,1,0,1,1
2025,      513413901,2,5134,139,1,2,0,2,2
2025,      513414001,1,5134,140,1,7,0,2,1
2025,      513414801,1,5134,148,1,4,0,2,1
2025,      514406101,1,5144,61,1,8,8,2,1
2025,      514407601,1,5144,76,1,1,6,1,1
2025,      514407601,2,5144,76,1,1,6,2,2
2025,      514709301,1,5147,93,1,2,0,2,1
2025,      514709701,1,5147,97,1,5,0,2,1
2025,      514906301,2,5149,63,1,0,7,2,1
2025,      515211601,1,5152,116,1,8,0,2,1
2025,      515418301,6,5154,183,1,3,0,2,1
2025,      520011701,7,5200,117,1,1,9,2,1
2025,      520810801,2,5208,108,1,0,3,2,1
2025,      522309801,1,5223,98,1,2,4,2,1
2025,      522808401,1,5228,84,1,3,11,2,1
2025,      522808601,1,5228,86,1,6,11,2,1
2025,      522812701,1,5228,127,1,3,11,2,1
2025,      522814601,1,5228,146,1,1,11,2,1
2025,      522904001,1,5229,40,1,8,0,2,1
2025,      522904901,1,5229,49,1,2,8,2,1
2025,      523000801,1,5230,8,1,2,0,2,1
2025,      523005701,1,5230,57,1,1,0,2,1
2025,      523006301,1,5230,63,1,2,8,2,1
2025,      523200401,7,5232,4,1,5,6,2,1
2025,      523202001,1,5232,20,1,0,6,2,1
2025,      523209001,6,5232,90,1,0,3,2,1
2025,      523307701,1,5233,77,1,0,5,2,1
2025,      523621601,1,5236,216,1,8,4,1,1
2025,      523621601,2,5236,216,1,7,4,2,2
2025,      523808701,6,5238,87,1,1,5,2,1
2025,      524009901,4,5240,99,1,0,6,2,1
2025,      524200401,1,5242,4,1,1,5,1,1
2025,      524200401,2,5242,4,1,5,5,1,2
2025,      524200401,4,5242,4,1,4,5,2,3
2025,      524200701,1,5242,7,1,6,5,1,1
2025,      524200701,2,5242,7,1,6,5,2,2
2025,      524203201,1,5242,32,1,5,6,2,1
2025,      524213201,1,5242,132,1,3,5,1,1
2025,      524213201,2,5242,132,1,1,5,2,2
2025,      524318201,9,5243,182,1,8,0,2,1
2025,      524400401,1,5244,4,1,1,0,2,1
2025,      524401701,1,5244,17,1,0,6,1,1
2025,      524401701,2,5244,17,1,0,6,2,2
2025,      524406601,6,5244,66,1,3,0,1,1
2025,      524406601,8,5244,66,1,0,8,2,2
2025,      524407501,1,5244,75,1,5,98,1,1
2025,      524407501,2,5244,75,1,5,98,2,2
2025,      524602101,1,5246,21,1,2,3,2,1
2025,      524700601,6,5247,6,1,6,0,2,1
2025,      524806501,1,5248,65,1,7,98,1,1
2025,      524806501,2,5248,65,1,3,98,2,2
2025,      524906201,9,5249,62,1,8,4,2,1
2025,      524911501,1,5249,115,1,0,4,2,1
2025,      524915201,4,5249,152,1,1,5,1,1
2025,      524915201,5,5249,152,1,1,5,2,2
2025,      525804501,1,5258,45,1,0,6,2,1
2025,      526705401,2,5267,54,1,3,0,2,1
2025,      527902201,1,5279,22,1,8,0,2,1
2025,      527906301,1,5279,63,1,98,98,2,1
2025,      528402401,5,5284,24,1,0,2,2,1
2025,      528704401,6,5287,44,1,2,9,2,1
2025,      528900201,1,5289,2,1,4,2,1,1
2025,      528900201,2,5289,2,1,3,1,2,2
2025,      528900401,1,5289,4,1,1,0,2,1
2025,      528901701,1,5289,17,1,2,7,1,1
2025,      528901701,2,5289,17,1,2,7,2,2
2025,      528901901,1,5289,19,1,98,98,2,1
2025,      528906801,1,5289,68,1,1,8,2,1
2025,      528906901,1,5289,69,1,5,6,2,1
2025,      529001201,1,5290,12,1,6,1,1,1
2025,      529001201,2,5290,12,1,6,1,2,2
2025,      529001801,1,5290,18,1,4,1,1,1
2025,      529001801,2,5290,18,1,4,1,2,2
2025,      529007001,1,5290,70,1,1,1,1,1
2025,      529007001,2,5290,70,1,1,1,2,2
2025,      529602101,1,5296,21,1,4,11,1,1
2025,      529602101,2,5296,21,1,2,11,2,2
2025,      529702301,2,5297,23,1,1,0,2,1
2025,      529806301,1,5298,63,1,2,0,2,1
2025,      529809201,1,5298,92,1,1,6,2,1
2025,      530007401,2,5300,74,1,3,5,2,1
2025,      530402201,1,5304,22,1,6,4,2,1
2025,      530402601,1,5304,26,1,8,98,2,1
2025,      530402701,2,5304,27,1,7,98,2,1
2025,      530403501,1,5304,35,1,5,98,2,1
2025,      530705801,1,5307,58,1,6,0,2,1
2025,      530802401,1,5308,24,1,0,10,2,1
2025,      530812601,1,5308,126,1,6,0,1,1
2025,      530812601,2,5308,126,1,3,0,2,2
2025,      532018301,1,5320,183,1,0,5,2,1
2025,      532300301,1,5323,3,1,2,0,2,1
2025,      532401301,6,5324,13,1,98,98,2,1
2025,      532600501,5,5326,5,1,0,6,2,1
2025,      532912501,1,5329,125,1,3,0,2,1
2025,      532916101,1,5329,161,1,8,0,2,1
2025,      533206901,5,5332,69,1,8,8,2,1
2025,      533700901,1,5337,9,1,3,0,2,1
2025,      533900101,1,5339,1,1,1,8,2,1
2025,      533900601,1,5339,6,1,1,0,2,1
2025,      533901101,1,5339,11,1,2,8,2,1
2025,      534005101,1,5340,51,1,1,6,2,1
2025,      534005701,1,5340,57,1,6,6,1,1
2025,      534005701,2,5340,57,1,7,6,2,2
2025,      534006101,1,5340,61,1,3,98,2,1
2025,      534006201,1,5340,62,1,8,6,1,1
2025,      534006201,2,5340,62,1,2,6,2,2
2025,      534006301,3,5340,63,1,3,7,2,1
2025,      534103301,1,5341,33,1,2,0,2,1
2025,      534104101,1,5341,41,1,3,98,1,1
2025,      534104101,2,5341,41,1,1,6,2,2
2025,      534200101,1,5342,1,1,4,1,1,1
2025,      534200101,2,5342,1,1,4,1,2,2
2025,      534200201,1,5342,2,1,5,2,2,1
2025,      534200401,1,5342,4,1,8,0,1,1
2025,      534200401,2,5342,4,1,2,0,2,2
2025,      534202501,1,5342,25,1,8,1,2,1
2025,      534204001,2,5342,40,1,1,2,2,1
2025,      534302901,1,5343,29,1,7,9,2,1
2025,      534304501,1,5343,45,1,3,0,2,1
2025,      534304601,1,5343,46,1,4,0,2,1
2025,      534400101,1,5344,1,1,0,6,2,1
2025,      534400501,2,5344,5,1,7,8,2,1
2025,      534407901,1,5344,79,1,1,8,2,1
2025,      534408101,1,5344,81,1,3,8,1,1
2025,      534408101,2,5344,81,1,6,8,2,2
2025,      534408201,1,5344,82,1,3,8,2,1
2025,      534408301,1,5344,83,1,3,8,1,1
2025,      534408301,2,5344,83,1,3,8,2,2
2025,      534409701,2,5344,97,1,1,8,2,1
2025,      534409801,8,5344,98,1,6,8,2,1
2025,      534500201,1,5345,2,1,7,0,2,1
2025,      534507701,1,5345,77,1,8,0,2,1
2025,      534507801,1,5345,78,1,5,9,2,1
2025,      534508201,5,5345,82,1,3,9,2,1
2025,      534509901,1,5345,99,1,0,2,2,1
2025,      534700401,1,5347,4,1,2,0,2,1
2025,      534702301,1,5347,23,1,2,0,2,1
2025,      534702401,1,5347,24,1,8,0,2,1
2025,      534702501,1,5347,25,1,2,0,1,1
2025,      534702501,2,5347,25,1,5,0,2,2
2025,      534703901,1,5347,39,1,1,0,2,1
2025,      534704101,1,5347,41,1,4,0,2,1
2025,      534704201,1,5347,42,1,1,0,2,1
2025,      534912901,5,5349,129,1,2,0,2,1
2025,      535102301,7,5351,23,1,5,9,2,1
2025,      535107201,3,5351,72,1,0,6,2,1
2025,      535209501,5,5352,95,1,5,0,2,1
2025,      535405501,1,5354,55,1,3,0,2,1
2025,      535700201,1,5357,2,1,0,4,2,1
2025,      535702801,6,5357,28,1,0,4,2,1
2025,      535801501,1,5358,15,1,0,7,1,1
2025,      535801501,2,5358,15,1,1,7,2,2
2025,      536102301,1,5361,23,1,1,6,2,1
2025,      536221401,1,5362,214,1,0,7,1,1
2025,      536221401,2,5362,214,1,0,7,2,2
2025,      536707801,1,5367,78,1,0,2,2,1
2025,      537005101,5,5370,51,1,6,6,2,1
2025,      537607301,7,5376,73,1,8,0,2,1
2025,      538400901,1,5384,9,1,2,11,2,1
2025,      538401201,1,5384,12,1,3,11,1,1
2025,      538401201,2,5384,12,1,3,11,2,2
2025,      538402601,1,5384,26,1,98,98,2,1
2025,      538403501,4,5384,35,1,3,0,2,1
2025,      538404901,4,5384,49,1,8,5,2,1
2025,      538405901,1,5384,59,1,1,11,2,1
2025,      538501601,1,5385,16,1,8,0,2,1
2025,      538501901,2,5385,19,1,1,0,2,1
2025,      538502701,1,5385,27,1,8,0,2,1
2025,      538911001,1,5389,110,1,5,0,1,1
2025,      538911001,2,5389,110,1,5,0,2,2
2025,      539011401,1,5390,114,1,1,2,2,1
2025,      540412501,1,5404,125,1,4,0,2,1
2025,      540704601,1,5407,46,1,1,0,2,1
2025,      540704801,1,5407,48,1,0,8,2,1
2025,      540806601,2,5408,66,1,1,5,2,1
2025,      540906101,2,5409,61,1,5,2,2,1
2025,      541305101,1,5413,51,1,6,4,2,1
2025,      541407201,3,5414,72,1,4,0,1,1
2025,      541407201,4,5414,72,1,4,0,2,2
2025,      541710701,2,5417,107,1,2,1,2,1
2025,      542011001,1,5420,110,1,1,8,1,1
2025,      542011001,2,5420,110,1,1,8,2,2
2025,      542014001,6,5420,140,1,7,10,1,1
2025,      542014001,7,5420,140,1,3,10,2,2
2025,      542206301,9,5422,63,1,3,0,2,1
2025,      542307001,2,5423,70,1,0,1,2,1
2025,      542502101,1,5425,21,1,5,0,2,1
2025,      542601601,1,5426,16,1,4,2,1,1
2025,      542601601,2,5426,16,1,2,2,2,2
2025,      542700701,9,5427,7,1,2,3,1,1
2025,      542700701,10,5427,7,1,2,3,2,2
2025,      542706801,4,5427,68,1,1,1,2,1
2025,      543503101,1,5435,31,1,0,4,2,1
2025,      543507101,1,5435,71,1,0,4,2,1
2025,      543809501,1,5438,95,1,1,6,2,1
2025,      544002201,4,5440,22,1,8,0,2,1
2025,      544103601,1,5441,36,1,1,2,2,1
2025,      544109101,1,5441,91,1,1,2,2,1
2025,      544203701,1,5442,37,1,1,0,2,1
2025,      544208801,4,5442,88,1,0,4,2,1
2025,      544317201,1,5443,172,1,8,0,2,1
2025,      544400501,2,5444,5,1,7,3,2,1
2025,      544401801,1,5444,18,1,8,3,2,1
2025,      544509201,1,5445,92,1,2,3,1,1
2025,      544509201,2,5445,92,1,1,3,2,2
2025,      544601801,1,5446,18,1,0,10,2,1
2025,      544604001,1,5446,40,1,1,3,2,1
2025,      544604201,1,5446,42,1,7,6,2,1
2025,      544605501,5,5446,55,1,8,5,2,1
2025,      544605701,1,5446,57,1,1,3,2,1
2025,      544809101,1,5448,91,1,5,0,1,1
2025,      544809101,2,5448,91,1,0,6,2,2
2025,      544809301,1,5448,93,1,7,0,2,1
2025,      544809501,1,5448,95,1,7,4,2,1
2025,      544810401,1,5448,104,1,2,4,2,1
2025,      544810601,1,5448,106,1,1,2,1,1
2025,      544810601,2,5448,106,1,0,6,2,2
2025,      544810901,1,5448,109,1,2,4,2,1
2025,      544818401,1,5448,184,1,0,8,1,1
2025,      544818401,2,5448,184,1,0,8,2,2
2025,      546107101,1,5461,71,1,4,0,2,1
2025,      546201601,2,5462,16,1,8,11,2,1
2025,      546201801,3,5462,18,1,8,11,2,1
2025,      546202301,1,5462,23,1,8,0,2,1
2025,      546207301,1,5462,73,1,3,0,1,1
2025,      546207301,2,5462,73,1,1,6,2,2
2025,      546309001,1,5463,90,1,8,11,2,1
2025,      546403501,1,5464,35,1,8,5,1,1
2025,      546403501,2,5464,35,1,8,5,2,2
2025,      546406001,6,5464,60,1,2,3,2,1
2025,      546501401,1,5465,14,1,8,11,2,1
2025,      546507101,4,5465,71,1,1,0,2,1
2025,      546509501,1,5465,95,1,4,0,1,1
2025,      546509501,2,5465,95,1,4,0,2,2
2025,      546603201,1,5466,32,1,8,9,2,1
2025,      546603301,1,5466,33,1,8,0,1,1
2025,      546603301,2,5466,33,1,0,7,2,2
2025,      546603501,1,5466,35,1,0,6,2,1
2025,      546611901,2,5466,119,1,5,0,2,1
2025,      546904301,2,5469,43,1,8,0,2,1
2025,      546911401,1,5469,114,1,2,0,2,1
2025,      547103501,1,5471,35,1,0,1,1,1
2025,      547103501,2,5471,35,1,0,1,2,2
2025,      547511001,1,5475,110,1,3,0,1,1
2025,      547511001,2,5475,110,1,3,0,2,2
2025,      547601701,1,5476,17,1,0,4,2,1
2025,      547602001,1,5476,20,1,5,98,2,1
2025,      547607601,1,5476,76,1,3,0,2,1
2025,      547607801,1,5476,78,1,8,0,2,1
2025,      547612401,2,5476,124,1,5,98,2,1
2025,      547700201,1,5477,2,1,98,98,2,1
2025,      547705301,5,5477,53,1,7,4,2,1
2025,      547705401,1,5477,54,1,3,2,2,1
2025,      547706401,1,5477,64,1,3,4,2,1
2025,      547805001,1,5478,50,1,0,11,1,1
2025,      547805001,3,5478,50,1,2,0,2,2
