ID1,HHID,HVIDX,QHCLUSTER,QHNUMBER,QHHOME,PS104_1A,PS104_1M,PS104_1S,PS5
2025,      661007301,4,6610,73,1,0,5,2,2
2025,      661009101,2,6610,91,1,2,1,2,1
2025,      661505201,2,6615,52,1,7,4,2,1
2025,      661507101,2,6615,71,1,1,8,2,1
2025,      661601901,1,6616,19,1,1,2,2,1
2025,      661603601,2,6616,36,1,19,2,2,1
2025,      661605101,1,6616,51,1,8,3,2,1
2025,      661606501,2,6616,65,1,2,3,2,1
2025,      661902801,1,6619,28,1,16,3,2,1
2025,      661907401,2,6619,74,1,2,1,2,1
2025,      662309101,1,6623,91,1,15,3,2,1
2025,      662311801,1,6623,118,1,2,2,2,1
2025,      662311901,2,6623,119,1,1,4,2,1
2025,      662312101,1,6623,121,1,18,3,2,1
2025,      662312801,2,6623,128,1,2,2,2,1
2025,      662313001,1,6623,130,1,2,3,2,1
2025,      662313201,1,6623,132,1,0,10,2,1
2025,      664301801,1,6643,18,1,5,5,2,1
2025,      664302502,1,6643,25,2,2,5,2,1
2025,      664708301,1,6647,83,1,15,3,1,1
2025,      664708301,2,6647,83,1,15,3,1,2
2025,      664708301,3,6647,83,1,10,3,1,3
2025,      664708301,4,6647,83,1,7,3,1,4
2025,      664708301,5,6647,83,1,3,3,2,5
2025,      664801801,1,6648,18,1,1,7,1,1
2025,      664801801,2,6648,18,1,0,7,2,2
2025,      665902001,1,6659,20,1,1,4,2,1
2025,      666105701,2,6661,57,1,1,2,2,1
2025,      666400401,2,6664,4,1,1,6,2,1
2025,      667016201,2,6670,162,1,10,0,2,1
2025,      667801601,1,6678,16,1,0,2,2,1
2025,      667804101,2,6678,41,1,19,11,2,1
2025,      667804201,2,6678,42,1,1,0,2,1
2025,      667804401,1,6678,44,1,2,0,2,1
2025,      667902501,2,6679,25,1,2,4,2,1
2025,      667903701,2,6679,37,1,10,0,2,1
2025,      667906301,1,6679,63,1,2,0,2,1
2025,      667907301,1,6679,73,1,10,4,2,1
2025,      668000601,2,6680,6,1,0,3,2,1
2025,      668000801,2,6680,8,1,0,6,2,1
2025,      668000901,2,6680,9,1,2,0,2,1
2025,      668103901,2,6681,39,1,4,0,2,1
2025,      668106901,2,6681,69,1,0,1,2,1
2025,      668108601,2,6681,86,1,1,0,2,1
2025,      668108701,2,6681,87,1,1,5,2,1
2025,      668301001,2,6683,10,1,2,6,2,1
2025,      668313301,2,6683,133,1,0,6,2,1
2025,      668315301,2,6683,153,1,2,6,2,1
2025,      668505801,2,6685,58,1,11,2,2,1
2025,      668505901,3,6685,59,1,5,0,2,1
2025,      668506101,2,6685,61,1,3,0,2,1
2025,      669502401,1,6695,24,1,4,6,2,1
2025,      671710801,1,6717,108,1,0,6,2,1
2025,      672500401,2,6725,4,1,10,0,2,1
2025,      672501201,2,6725,12,1,98,98,2,1
2025,      672501401,2,6725,14,1,10,4,2,1
2025,      672502501,2,6725,25,1,3,98,2,1
2025,      672503601,2,6725,36,1,0,1,2,1
2025,      672624701,8,6726,247,1,0,6,2,1
2025,      676300901,2,6763,9,1,0,6,2,1
2025,      676306101,2,6763,61,1,0,4,2,1
2025,      676306301,2,6763,63,1,0,7,2,1
2025,      676306401,2,6763,64,1,0,3,2,1
2025,      676315701,1,6763,157,1,0,6,1,1
2025,      676315701,2,6763,157,1,0,6,1,2
2025,      676315701,3,6763,157,1,0,6,1,3
2025,      676315701,4,6763,157,1,0,6,1,4
2025,      676315701,5,6763,157,1,0,6,2,5
2025,      676315801,2,6763,158,1,1,3,2,1
2025,      676316201,2,6763,162,1,0,7,2,1
2025,      676609501,2,6766,95,1,0,8,2,1
2025,      677606201,5,6776,62,1,0,6,1,1
2025,      677606201,6,6776,62,1,0,6,2,2
2025,      677607301,1,6776,73,1,2,0,2,1
2025,      678718201,4,6787,182,1,0,4,1,1
2025,      678718201,5,6787,182,1,0,4,2,2
2025,      678718401,4,6787,184,1,3,0,2,1
2025,      680502701,1,6805,27,1,2,6,2,1
2025,      681611601,4,6816,116,1,19,2,2,1
2025,      682801401,3,6828,14,1,4,0,2,1
2025,      683105701,1,6831,57,1,10,6,2,1
2025,      683712601,2,6837,126,1,4,3,2,1
2025,      683906501,1,6839,65,1,3,6,2,1
2025,      684001801,1,6840,18,1,5,5,2,1
2025,      684109101,2,6841,91,1,0,5,2,1
2025,      684110901,1,6841,109,1,5,4,1,1
2025,      684110901,5,6841,109,1,2,4,2,2
2025,      684111601,1,6841,116,1,0,2,2,1
2025,      684313601,1,6843,136,1,4,0,2,1
2025,      690406401,3,6904,64,1,3,2,2,1
2025,      692002001,1,6920,20,1,1,4,2,1
2025,      692200501,1,6922,5,1,10,6,2,1
2025,      692508401,1,6925,84,1,2,1,1,1
2025,      692508401,2,6925,84,1,0,3,2,2
2025,      693103101,2,6931,31,1,4,9,2,1
2025,      693104301,1,6931,43,1,15,0,2,1
2025,      693307601,1,6933,76,1,15,4,2,1
2025,      693701501,2,6937,15,1,8,0,2,1
2025,      693906601,2,6939,66,1,10,3,2,1
2025,      693906901,1,6939,69,1,0,4,2,1
2025,      694001301,2,6940,13,1,19,1,2,1
2025,      694003601,2,6940,36,1,0,4,2,1
2025,      694302401,2,6943,24,1,0,9,2,1
2025,      694302701,1,6943,27,1,0,2,2,1
2025,      694302801,2,6943,28,1,19,11,2,1
2025,      694302901,1,6943,29,1,5,0,2,1
2025,      694303101,1,6943,31,1,15,3,2,1
2025,      694303301,2,6943,33,1,0,8,2,1
2025,      695006001,2,6950,60,1,0,3,2,1
2025,      695202301,1,6952,23,1,2,1,1,1
2025,      695202301,2,6952,23,1,2,1,2,2
2025,      695900801,2,6959,8,1,2,0,2,1
2025,      695905601,3,6959,56,1,0,6,1,1
2025,      695905601,4,6959,56,1,0,6,1,2
2025,      695905601,5,6959,56,1,0,6,2,3
2025,      695912401,2,6959,124,1,3,0,2,1
2025,      696006001,2,6960,60,1,7,0,1,1
2025,      696006001,3,6960,60,1,0,5,2,2
2025,      697402701,1,6974,27,1,0,4,2,1
2025,      699100501,1,6991,5,1,2,0,2,1
2025,      699101701,1,6991,17,1,6,5,2,1
2025,      699107801,2,6991,78,1,0,2,2,1
2025,      699201501,2,6992,15,1,0,2,2,1
2025,      699606201,1,6996,62,1,0,6,1,1
2025,      699606201,2,6996,62,1,0,6,1,2
2025,      699606201,3,6996,62,1,0,6,1,3
2025,      699606201,4,6996,62,1,0,6,2,4
2025,      699606501,2,6996,65,1,1,0,2,1
2025,      701501401,2,7015,14,1,0,1,2,1
2025,      701604401,2,7016,44,1,5,3,2,1
2025,      703010901,2,7030,109,1,1,0,2,1
2025,      703011301,1,7030,113,1,0,2,1,1
2025,      703011301,2,7030,113,1,0,2,1,2
2025,      703011301,3,7030,113,1,0,2,2,3
2025,      703509901,3,7035,99,1,0,2,2,1
2025,      707004601,2,7070,46,1,0,6,2,1
2025,      707207401,2,7072,74,1,10,0,2,1
2025,      707309601,2,7073,96,1,2,0,2,1
2025,      707400601,2,7074,6,1,1,0,2,1
2025,      707405801,2,7074,58,1,1,7,2,1
2025,      707405901,2,7074,59,1,3,0,2,1
2025,      707406101,2,7074,61,1,5,6,2,1
2025,      708302101,1,7083,21,1,0,3,2,1
2025,      709000101,2,7090,1,1,5,0,2,1
2025,      709000301,1,7090,3,1,3,8,2,1
2025,      709002201,1,7090,22,1,19,6,2,1
2025,      709002401,2,7090,24,1,19,3,2,1
2025,      709208801,1,7092,88,1,5,10,2,1
2025,      709209001,1,7092,90,1,0,4,1,1
2025,      709209001,2,7092,90,1,0,4,1,2
2025,      709209001,3,7092,90,1,0,4,1,3
2025,      709209001,4,7092,90,1,0,4,1,4
2025,      709209001,5,7092,90,1,0,4,2,5
2025,      709307001,1,7093,70,1,2,0,2,1
2025,      709401701,1,7094,17,1,10,0,2,1
2025,      709708901,1,7097,89,1,0,1,2,1
2025,      709907501,2,7099,75,1,7,7,2,1
2025,      710410901,1,7104,109,1,2,3,2,1
2025,      710411101,1,7104,111,1,19,11,2,1
2025,      710600701,2,7106,7,1,5,0,2,1
2025,      710600901,1,7106,9,1,1,0,2,1
2025,      710601001,1,7106,10,1,19,1,2,1
2025,      710601201,2,7106,12,1,19,1,2,1
2025,      710601401,2,7106,14,1,0,5,2,1
2025,      710601501,1,7106,15,1,4,1,2,1
2025,      710601601,1,7106,16,1,1,0,2,1
2025,      710607401,1,7106,74,1,19,98,2,1
2025,      710607501,2,7106,75,1,2,0,2,1
2025,      710607601,2,7106,76,1,19,1,2,1
2025,      710607701,1,7106,77,1,18,0,1,1
2025,      710607701,3,7106,77,1,0,2,1,2
2025,      710607701,4,7106,77,1,0,2,2,3
2025,      710702101,2,7107,21,1,5,11,2,1
2025,      710702201,2,7107,22,1,7,11,2,1
2025,      710704701,2,7107,47,1,2,11,2,1
2025,      710704801,1,7107,48,1,1,0,2,1
2025,      710704901,1,7107,49,1,19,0,2,1
2025,      710705101,2,7107,51,1,19,11,2,1
2025,      710705301,4,7107,53,1,6,11,2,1
2025,      710706201,2,7107,62,1,7,0,2,1
2025,      710903201,2,7109,32,1,2,7,2,1
2025,      710903501,2,7109,35,1,0,2,2,1
2025,      710905601,1,7109,56,1,2,7,2,1
2025,      711003301,1,7110,33,1,1,10,2,1
2025,      711006101,1,7110,61,1,1,6,2,1
2025,      711200501,2,7112,5,1,2,0,2,1
2025,      712800701,2,7128,7,1,13,8,2,1
2025,      714205701,1,7142,57,1,0,6,2,1
2025,      714302301,2,7143,23,1,0,5,2,1
2025,      714304701,1,7143,47,1,1,0,1,1
2025,      714304701,4,7143,47,1,1,0,2,2
2025,      714308301,1,7143,83,1,1,0,2,1
2025,      714400501,2,7144,5,1,4,8,2,1
2025,      714405401,2,7144,54,1,2,9,2,1
2025,      714600101,2,7146,1,1,1,11,2,1
2025,      714600201,2,7146,2,1,10,0,2,1
2025,      714600401,2,7146,4,1,7,0,2,1
2025,      714600701,1,7146,7,1,10,11,2,1
2025,      714601001,2,7146,10,1,2,0,2,1
2025,      714603701,2,7146,37,1,0,3,2,1
2025,      714901701,1,7149,17,1,0,1,2,1
2025,      714903001,3,7149,30,1,2,7,2,1
2025,      714903501,1,7149,35,1,1,0,2,1
2025,      715101401,2,7151,14,1,2,7,2,1
2025,      715102401,2,7151,24,1,0,2,2,1
2025,      715106101,1,7151,61,1,8,8,2,1
2025,      715301101,2,7153,11,1,1,0,2,1
2025,      715303401,2,7153,34,1,1,0,2,1
2025,      715305701,2,7153,57,1,2,2,2,1
2025,      716205501,2,7162,55,1,6,0,2,1
2025,      717003901,1,7170,39,1,4,2,2,1
2025,      717004001,2,7170,40,1,5,3,2,1
2025,      717009101,1,7170,91,1,10,4,2,1
2025,      717405201,1,7174,52,1,2,0,2,1
2025,      718407801,1,7184,78,1,19,10,2,1
2025,      720600501,2,7206,5,1,16,7,2,1
2025,      720600801,2,7206,8,1,10,10,2,1
2025,      720601001,1,7206,10,1,5,98,2,1
2025,      720601101,1,7206,11,1,4,10,2,1
2025,      720602001,2,7206,20,1,2,10,2,1
2025,      720602201,1,7206,22,1,2,10,2,1
2025,      721409101,2,7214,91,1,10,0,2,1
2025,      721601501,1,7216,15,1,19,11,2,1
2025,      721803501,2,7218,35,1,1,0,2,1
2025,      721803601,1,7218,36,1,19,8,2,1
2025,      721807001,2,7218,70,1,4,5,2,1
2025,      721807401,2,7218,74,1,1,5,2,1
2025,      721908901,2,7219,89,1,1,6,2,1
2025,      721909101,1,7219,91,1,0,1,2,1
2025,      721909201,2,7219,92,1,1,0,2,1
2025,      721909301,2,7219,93,1,1,11,2,1
2025,      722104801,2,7221,48,1,0,6,2,1
2025,      722107801,2,7221,78,1,1,0,2,1
2025,      722301601,2,7223,16,1,16,0,2,1
2025,      722302801,2,7223,28,1,15,0,2,1
2025,      722306501,2,7223,65,1,4,11,2,1
2025,      722306701,1,7223,67,1,6,0,2,1
2025,      722400601,1,7224,6,1,10,0,2,1
2025,      722501201,2,7225,12,1,2,0,2,1
2025,      722501301,2,7225,13,1,10,11,2,1
2025,      722501401,2,7225,14,1,19,11,2,1
2025,      722514101,2,7225,141,1,0,11,2,1
2025,      722601701,1,7226,17,1,2,11,2,1
2025,      722602201,2,7226,22,1,4,10,2,1
2025,      722603001,2,7226,30,1,15,11,2,1
2025,      722604001,1,7226,40,1,3,11,2,1
2025,      722700601,1,7227,6,1,2,11,2,1
2025,      722700701,2,7227,7,1,1,10,2,1
2025,      722701801,2,7227,18,1,2,0,2,1
2025,      722703801,2,7227,38,1,1,10,2,1
2025,      722713201,1,7227,132,1,0,10,2,1
2025,      723304201,1,7233,42,1,2,0,2,1
2025,      723304401,2,7233,44,1,5,0,2,1
2025,      723709401,2,7237,94,1,1,3,2,1
2025,      723914701,1,7239,147,1,0,1,2,1
2025,      725402801,2,7254,28,1,3,0,2,1
2025,      727701001,2,7277,10,1,1,2,2,1
2025,      728503201,1,7285,32,1,19,8,2,1
2025,      730206601,1,7302,66,1,0,11,2,1
2025,      730206701,2,7302,67,1,2,0,2,1
2025,      730206801,1,7302,68,1,0,3,1,1
2025,      730206801,2,7302,68,1,0,5,1,2
2025,      730206801,3,7302,68,1,0,3,2,3
2025,      730206901,5,7302,69,1,3,11,2,1
2025,      730209701,2,7302,97,1,5,0,2,1
2025,      730209801,2,7302,98,1,6,4,2,1
2025,      730209901,1,7302,99,1,0,2,1,1
2025,      730209901,3,7302,99,1,0,2,1,2
2025,      730209901,6,7302,99,1,0,2,2,3
2025,      730210001,2,7302,100,1,10,0,2,1
2025,      730505301,1,7305,53,1,1,0,1,1
2025,      730505301,2,7305,53,1,1,0,2,2
2025,      730505701,1,7305,57,1,1,0,1,1
2025,      730505701,2,7305,57,1,1,0,1,2
2025,      730505701,3,7305,57,1,1,0,1,3
2025,      730505701,4,7305,57,1,1,0,1,4
2025,      730505701,5,7305,57,1,1,0,2,5
2025,      730600201,2,7306,2,1,1,0,2,1
2025,      730601101,1,7306,11,1,1,0,1,1
2025,      730601101,2,7306,11,1,1,0,2,2
2025,      730607701,2,7306,77,1,7,0,2,1
2025,      730608701,1,7306,87,1,2,0,2,1
2025,      730609101,1,7306,91,1,0,4,1,1
2025,      730609101,2,7306,91,1,0,4,2,2
2025,      730611801,2,7306,118,1,4,0,1,1
2025,      730611801,4,7306,118,1,1,0,2,2
2025,      730612001,2,7306,120,1,3,0,2,1
2025,      730710201,1,7307,102,1,1,0,1,1
2025,      730710201,2,7307,102,1,1,0,1,2
2025,      730710201,3,7307,102,1,1,0,2,3
2025,      731409401,2,7314,94,1,1,0,2,1
2025,      731600701,1,7316,7,1,2,11,1,1
2025,      731600701,2,7316,7,1,2,11,1,2
2025,      731600701,3,7316,7,1,0,9,2,3
2025,      731604101,2,7316,41,1,0,1,1,1
2025,      731604101,4,7316,41,1,0,1,1,2
2025,      731604101,5,7316,41,1,0,1,2,3
2025,      732004901,1,7320,49,1,0,6,2,1
2025,      732414501,3,7324,145,1,1,4,1,1
2025,      732414501,4,7324,145,1,1,4,1,2
2025,      732414501,5,7324,145,1,1,0,2,3
2025,      732604101,2,7326,41,1,12,0,2,1
2025,      732606001,2,7326,60,1,10,0,2,1
2025,      732606101,2,7326,61,1,10,0,2,1
2025,      732606301,2,7326,63,1,15,0,1,1
2025,      732606301,4,7326,63,1,1,0,2,2
2025,      732701501,4,7327,15,1,0,3,2,1
2025,      733611101,1,7336,111,1,5,0,2,1
2025,      735503701,2,7355,37,1,3,8,1,1
2025,      735503701,6,7355,37,1,3,8,2,2
2025,      736103101,1,7361,31,1,0,2,2,1
2025,      743801901,1,7438,19,1,1,0,2,1
2025,      746200201,2,7462,2,1,0,5,2,1
2025,      746300801,1,7463,8,1,4,0,2,1
2025,      746703101,2,7467,31,1,0,9,2,1
2025,      747600401,1,7476,4,1,2,0,2,1
2025,      747602401,1,7476,24,1,1,0,2,1
2025,      747701901,2,7477,19,1,0,4,2,1
2025,      747703401,1,7477,34,1,0,4,2,1
2025,      747703601,2,7477,36,1,0,5,2,1
2025,      747704001,2,7477,40,1,10,98,2,1
2025,      747800601,2,7478,6,1,15,0,2,1
2025,      747800701,2,7478,7,1,0,6,2,1
2025,      747800901,2,7478,9,1,6,0,2,1
2025,      747801001,1,7478,10,1,7,8,2,1
2025,      747805401,2,7478,54,1,2,0,2,1
2025,      747902901,2,7479,29,1,3,3,2,1
2025,      748000101,2,7480,1,1,8,1,2,1
2025,      748000201,2,7480,2,1,7,3,2,1
2025,      748000401,1,7480,4,1,5,2,2,1
2025,      748002701,2,7480,27,1,5,2,2,1
2025,      748003001,2,7480,30,1,2,2,2,1
2025,      749400101,1,7494,1,1,3,0,2,1
2025,      749815601,2,7498,156,1,0,5,2,1
2025,      749815901,2,7498,159,1,2,0,2,1
2025,      749906401,2,7499,64,1,18,0,2,1
2025,      749906601,1,7499,66,1,5,0,2,1
2025,      749910501,2,7499,105,1,1,11,2,1
2025,      749910601,2,7499,106,1,0,4,2,1
2025,      749925701,2,7499,257,1,5,0,2,1
2025,      749926001,2,7499,260,1,19,0,2,1
2025,      749926401,2,7499,264,1,0,5,2,1
2025,      750100101,2,7501,1,1,1,0,2,1
2025,      750113801,2,7501,138,1,10,0,2,1
2025,      754401901,2,7544,19,1,0,6,2,1
2025,      755601101,1,7556,11,1,8,0,2,1
2025,      755800801,1,7558,8,1,5,0,2,1
2025,      755801101,2,7558,11,1,18,10,1,1
2025,      755801101,3,7558,11,1,18,10,2,2
2025,      755801201,1,7558,12,1,10,0,1,1
2025,      755801201,3,7558,12,1,13,0,2,2
2025,      755802601,1,7558,26,1,10,0,1,1
2025,      755802601,2,7558,26,1,9,0,1,2
2025,      755802601,3,7558,26,1,3,0,2,3
2025,      757100401,1,7571,4,1,5,0,1,1
2025,      757100401,4,7571,4,1,2,0,2,2
2025,      757303501,1,7573,35,1,10,0,2,1
2025,      757307101,2,7573,71,1,6,98,2,1
2025,      757309601,1,7573,96,1,2,5,2,1
2025,      757310701,2,7573,107,1,10,0,2,1
2025,      757807201,1,7578,72,1,0,10,2,1
2025,      757808101,2,7578,81,1,0,3,2,1
2025,      757901201,2,7579,12,1,5,0,2,1
2025,      757901301,2,7579,13,1,4,3,2,1
2025,      757901401,2,7579,14,1,3,0,2,1
2025,      757901501,2,7579,15,1,19,3,2,1
