ID1,HHID,QHCLUSTER,QHNUMBER,QHHOME,QH91,QH93,QH95,QH96,QH96A,QH96M,QH96AC,QH97D,QH97M,QH97A,QH99,QH101,QH103,QH106,QHVIOLEN
2023,      461104501,4611,45,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      461104601,4611,46,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461104701,4611,47,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      461104801,4611,48,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      461104901,4611,49,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461105001,4611,50,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461105101,4611,51,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461105301,4611,53,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461105401,4611,54,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461106001,4611,60,1,2,2,2, , , , , , , ,1,2,2,2,3
2023,      461106101,4611,61,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461106201,4611,62,1, ,2,2, , , , , , , ,1,2,2, ,0
2023,      461106301,4611,63,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      461106501,4611,65,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461200701,4612,7,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      461200801,4612,8,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461201201,4612,12,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461201301,4612,13,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461201401,4612,14,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      461209101,4612,91,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      461209201,4612,92,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      461209301,4612,93,1, ,2,1,2,10,0,2, , , ,2,2,2, ,0
2023,      461209401,4612,94,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461209501,4612,95,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      461211201,4612,112,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      461211301,4612,113,1,2,2,1,2,2,0,2, , , , ,1,2,2,2
2023,      461211401,4612,114,1, ,2,1,2,3,3,2, , , , ,2,2,2,2
2023,      461211501,4612,115,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      461211601,4612,116,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461300101,4613,1,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461300201,4613,2,1,2,2,2, , , , , , , , ,2,2,2,7
2023,      461300301,4613,3,1, ,2,2, , , , , , , , ,1,2, ,4
2023,      461300401,4613,4,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461304101,4613,41,1, ,2,2, , , , , , , ,2,2,2,2,7
2023,      461304201,4613,42,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      461304301,4613,43,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      461304401,4613,44,1,2,2,2, , , , , , , , ,2,2,2,7
2023,      461304501,4613,45,1, ,2,2, , , , , , , , ,2,2, ,3
2023,      461318801,4613,188,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461318901,4613,189,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      461319001,4613,190,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      461319201,4613,192,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      461400301,4614,3,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      461403301,4614,33,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      461404001,4614,40,1,2,2,2, , , , , , , , ,2,1, ,4
2023,      461404301,4614,43,1, ,2,1,1,1,1,2, , , , ,2,2,2,1
2023,      461407101,4614,71,1, ,2,2, , , , , , , , ,2,1,2,2
2023,      461407801,4614,78,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      461409001,4614,90,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      461409101,4614,91,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461409501,4614,95,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      461409601,4614,96,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      461500701,4615,7,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461500901,4615,9,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      461509101,4615,91,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461511701,4615,117,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      461512001,4615,120,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461512201,4615,122,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461512501,4615,125,1, ,2,2, , , , , , , ,2,2,2, ,3
2023,      461513701,4615,137,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461515201,4615,152,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461516101,4615,161,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      461602001,4616,20,1, ,2,2, , , , , , , ,2,2,2,2,2
2023,      461605701,4616,57,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      461606101,4616,61,1, ,2,2, , , , , , , , ,1,2,2,1
2023,      461608001,4616,80,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      461609101,4616,91,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      461609301,4616,93,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      461611901,4616,119,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      461613001,4616,130,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461613401,4616,134,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      461613402,4616,134,2, ,2,2, , , , , , , , ,2,2,2,2
2023,      461703001,4617,30,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461704901,4617,49,1, ,2,2, , , , , , , ,2,2,2,2,2
2023,      461705401,4617,54,1,2,2,2, , , , , , , ,2,2,2, ,5
2023,      461711301,4617,113,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461714201,4617,142,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      461716401,4617,164,1,2,2,2, , , , , , , ,2,2,2,2,2
2023,      461717001,4617,170,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461719001,4617,190,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461802101,4618,21,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461802701,4618,27,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      461802801,4618,28,1,2,2,2, , , , , , , , ,1,2,2,4
2023,      461803101,4618,31,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      461803501,4618,35,1,2,2,2, , , , , , , ,2,2,2, ,2
2023,      461806501,4618,65,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461806801,4618,68,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461807301,4618,73,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      461808201,4618,82,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      461808701,4618,87,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      461900401,4619,4,1,2,2,2, , , , , , , , ,2,2,2,6
2023,      461900402,4619,4,2,2,2,2, , , , , , , , ,2,2, ,3
2023,      461900403,4619,4,3,2,2,2, , , , , , , , ,2,2, ,3
2023,      461902201,4619,22,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      461903201,4619,32,1,2,2,2, , , , , , , ,2,2,2, ,2
2023,      461903501,4619,35,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      461904101,4619,41,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      461907101,4619,71,1,2,2,2, , , , , , , ,2,2,2,2,4
2023,      462002401,4620,24,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      462004201,4620,42,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      462005601,4620,56,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      462005801,4620,58,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462007801,4620,78,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      462008301,4620,83,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      462009401,4620,94,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      462012501,4620,125,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462015201,4620,152,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462102801,4621,28,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      462103701,4621,37,1, ,2,2, , , , , , , , ,2,2, ,3
2023,      462104501,4621,45,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462106501,4621,65,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462107401,4621,74,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      462108001,4621,80,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      462110201,4621,102,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      462111501,4621,115,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      462111801,4621,118,1, ,2,2, , , , , , , , ,2,2,2,0
2023,      462201501,4622,15,1,2,2,2, , , , , , , ,2,2,2, ,3
2023,      462201701,4622,17,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      462202101,4622,21,1,2,2,2, , , , , , , , ,2,2,2,5
2023,      462202301,4622,23,1,2,2,2, , , , , , , , ,2,2,2,5
2023,      462206501,4622,65,1, ,2,2, , , , , , , , ,1,2, ,1
2023,      462206601,4622,66,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      462207701,4622,77,1, ,2,2, , , , , , , ,2,2,2, ,1
2023,      462209201,4622,92,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      462212001,4622,120,1, ,2,2, , , , , , , ,2,2,2,2,3
2023,      462213301,4622,133,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      462300301,4623,3,1, ,2,2, , , , , , , ,2,2,2,2,6
2023,      462301801,4623,18,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      462304001,4623,40,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462306501,4623,65,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      462308001,4623,80,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      462308901,4623,89,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      462310701,4623,107,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      462311501,4623,115,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      462313401,4623,134,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      462315401,4623,154,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      462400101,4624,1,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      462402101,4624,21,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      462402601,4624,26,1,2,2,8, , , , , , , , ,2,2, ,4
2023,      462405501,4624,55,1,2,2,2, , , , , , , , ,1,2, ,1
2023,      462407801,4624,78,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      462409901,4624,99,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462413201,4624,132,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      462415801,4624,158,1, ,2,2, , , , , , , , ,2,2, ,4
2023,      462415802,4624,158,2, ,2,2, , , , , , , , ,1,2,2,2
2023,      462416201,4624,162,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      462417301,4624,173,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462500201,4625,2,1, ,2,2, , , , , , , ,2,2,2,2,6
2023,      462501201,4625,12,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      462501901,4625,19,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      462504901,4625,49,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      462506001,4625,60,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      462506002,4625,60,2, ,2,2, , , , , , , , ,1,2,2,2
2023,      462508301,4625,83,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      462509601,4625,96,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      462513101,4625,131,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      462603401,4626,34,1, ,2,2, , , , , , , , ,2,2,2,8
2023,      462604401,4626,44,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      462605401,4626,54,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      462606501,4626,65,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      462606901,4626,69,1,2,2,2, , , , , , , , ,2,2, ,5
2023,      462610001,4626,100,1, ,2,2, , , , , , , , ,1,2,2,5
2023,      462610301,4626,103,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      462612001,4626,120,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      462613301,4626,133,1,2,2,2, , , , , , , , ,2,2,2,7
2023,      462613401,4626,134,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462700801,4627,8,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      462701001,4627,10,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      462701301,4627,13,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      462701901,4627,19,1, ,2,2, , , , , , , , ,1,2,1,2
2023,      462702701,4627,27,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      462702702,4627,27,2, ,2,2, , , , , , , , ,2,2, ,1
2023,      462703701,4627,37,1,2,2,2, , , , , , , ,2,1,2,2,3
2023,      462704101,4627,41,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462706401,4627,64,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      462707901,4627,79,1, ,2,2, , , , , , , ,2,1,2, ,0
2023,      462708501,4627,85,1,2,2,2, , , , , , , ,2,1,2,2,1
2023,      462800801,4628,8,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      462806901,4628,69,1, ,2,2, , , , , , , ,2,2,2,2,4
2023,      462809301,4628,93,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      462810001,4628,100,1,2,2,2, , , , , , , , ,1,2,2,5
2023,      462810002,4628,100,2,2,2,2, , , , , , , , ,1,2,2,4
2023,      462811601,4628,116,1,2,2,1,4,1,5,2, , , , ,2,2,2,4
2023,      462813101,4628,131,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      462815701,4628,157,1, ,2,2, , , , , , , , ,2,2, ,4
2023,      462817501,4628,175,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      462817801,4628,178,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      462902901,4629,29,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      462903701,4629,37,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      462904402,4629,44,2,2,2,2, , , , , , , , ,2,2,2,2
2023,      462905801,4629,58,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      462905802,4629,58,2, ,2,2, , , , , , , , ,2,2, ,2
2023,      462906301,4629,63,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      462908401,4629,84,1,2,2,2, , , , , , , , ,1,2, ,2
2023,      462908801,4629,88,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      462910801,4629,108,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      462916701,4629,167,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      463001201,4630,12,1, ,2,2, , , , , , , , ,2,2, ,4
2023,      463005901,4630,59,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      463007201,4630,72,1,1,2,2, , , , , , , , ,2,1,2,3
2023,      463008301,4630,83,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      463008302,4630,83,2,2,2,2, , , , , , , , ,2,2, ,4
2023,      463011501,4630,115,1, ,2,2, , , , , , , , ,2,1, ,0
2023,      463011901,4630,119,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463013201,4630,132,1, ,2,2, , , , , , , ,2,2,2,2,8
2023,      463013401,4630,134,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      463014401,4630,144,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      463015601,4630,156,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      463100301,4631,3,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      463102001,4631,20,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      463104501,4631,45,1,2,2,2, , , , , , , , ,1,2, ,1
2023,      463105501,4631,55,1,2,2,2, , , , , , , , ,1,2, ,2
2023,      463107401,4631,74,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      463110101,4631,101,1,2,2,2, , , , , , , ,2,2,2, ,2
2023,      463117901,4631,179,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      463120701,4631,207,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      463122801,4631,228,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      463200701,4632,7,1, ,2,2, , , , , , , ,2,1,2, ,0
2023,      463200702,4632,7,2, ,2,2, , , , , , , , ,2,2,2,2
2023,      463200901,4632,9,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463203401,4632,34,1,2,2,2, , , , , , , , ,2,2,2,4
2023,      463203701,4632,37,1,2,2,2, , , , , , , ,2,2,2,2,2
2023,      463205001,4632,50,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      463208201,4632,82,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      463213801,4632,138,1, ,2,2, , , , , , , , ,1,2, ,1
2023,      463214501,4632,145,1, ,2,2, , , , , , , ,2,2,2, ,3
2023,      463216001,4632,160,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      463303501,4633,35,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      463305201,4633,52,1,2,2,2, , , , , , , , ,1,2,2,5
2023,      463308001,4633,80,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      463308401,4633,84,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      463308601,4633,86,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      463309301,4633,93,1,2,2,2, , , , , , , ,2,2,2,2,6
2023,      463310601,4633,106,1, ,2,2, , , , , , , , ,1,2, ,2
2023,      463310801,4633,108,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      463311701,4633,117,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      463311801,4633,118,1,2,2,2, , , , , , , , ,1,2,2,8
2023,      463400201,4634,2,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      463402701,4634,27,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      463404201,4634,42,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      463406401,4634,64,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      463406501,4634,65,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      463408801,4634,88,1,2,2,2, , , , , , , , ,1,2,2,6
2023,      463409901,4634,99,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463413201,4634,132,1,2,2,2, , , , , , , ,1,2,2, ,11
2023,      463413202,4634,132,2, ,2,2, , , , , , , , ,2,2,2,2
2023,      463413601,4634,136,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463416901,4634,169,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      463502701,4635,27,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463504501,4635,45,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      463505001,4635,50,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      463505201,4635,52,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      463506301,4635,63,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      463506701,4635,67,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463600501,4636,5,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      463602301,4636,23,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      463602501,4636,25,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463603301,4636,33,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463604201,4636,42,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      463604801,4636,48,1,2,2,2, , , , , , , ,2,2,2,2,2
2023,      463607501,4636,75,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463608701,4636,87,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      463609801,4636,98,1, ,2,2, , , , , , , ,2,2,2, ,3
2023,      463609802,4636,98,2, ,2,2, , , , , , , , ,2,2, ,2
2023,      463700301,4637,3,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463703201,4637,32,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      463705201,4637,52,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      463706901,4637,69,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      463709201,4637,92,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      463711601,4637,116,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463712801,4637,128,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      463713401,4637,134,1,2,2,2, , , , , , , ,2,2,2,2,2
2023,      463800201,4638,2,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      463800301,4638,3,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      463801201,4638,12,1,2,2,2, , , , , , , , ,1,2, ,2
2023,      463802701,4638,27,1,2,2,2, , , , , , , ,2,1,2,2,5
2023,      463802901,4638,29,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      463803501,4638,35,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      463803701,4638,37,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      463807501,4638,75,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      463810101,4638,101,1,2,2,2, , , , , , , , ,1,2,2,1
2023,      463900701,4639,7,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      463901201,4639,12,1,2,2,2, , , , , , , , ,2,2,2,0
2023,      463905001,4639,50,1, ,2,2, , , , , , , ,2,2,2,2,0
2023,      463911101,4639,111,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      463912401,4639,124,1,2,2,2, , , , , , , , ,2,2, ,3
2023,      463914001,4639,140,1,2,2,2, , , , , , , , ,2,2, ,2
2023,      463917501,4639,175,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      464002401,4640,24,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      464004101,4640,41,1, ,2,2, , , , , , , , ,2,2, ,4
2023,      464010201,4640,102,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464010801,4640,108,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      464012701,4640,127,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464013201,4640,132,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      464013601,4640,136,1,2,2,2, , , , , , , ,2,2,2, ,0
2023,      464100801,4641,8,1, ,2,2, , , , , , , , ,2,2,2,1
2023,      464103901,4641,39,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464105301,4641,53,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464106001,4641,60,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464106701,4641,67,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464108001,4641,80,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      464108301,4641,83,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464201201,4642,12,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464203001,4642,30,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464203601,4642,36,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      464205701,4642,57,1,2,2,2, , , , , , , , ,2,2,2,9
2023,      464206001,4642,60,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      464208001,4642,80,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      464208401,4642,84,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      464211101,4642,111,1,2,2,2, , , , , , , ,2,2,2, ,3
2023,      464300501,4643,5,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      464308501,4643,85,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      464309401,4643,94,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464312501,4643,125,1,2,2,2, , , , , , , , ,2,2, ,0
2023,      464313201,4643,132,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464320601,4643,206,1, ,2,2, , , , , , , ,2,2,2, ,1
2023,      464400201,4644,2,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464400601,4644,6,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464401701,4644,17,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      464403201,4644,32,1,2,2,2, , , , , , , , ,1,2,2,3
2023,      464405401,4644,54,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      464409801,4644,98,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464412501,4644,125,1,2,2,2, , , , , , , , ,1,2,2,2
2023,      464413301,4644,133,1,2,2,2, , , , , , , , ,2,1, ,4
2023,      464413302,4644,133,2, ,2,2, , , , , , , , ,1,2,2,2
2023,      464413303,4644,133,3,2,2,2, , , , , , , , ,2,1, ,1
2023,      464414001,4644,140,1,2,2,2, , , , , , , , ,2,1, ,2
2023,      464415701,4644,157,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      464500201,4645,2,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      464502101,4645,21,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      464502901,4645,29,1, ,2,2, , , , , , , , ,2,2, ,3
2023,      464503101,4645,31,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464503701,4645,37,1,2,2,2, , , , , , , , ,2,2,2,1
2023,      464504201,4645,42,1, ,2,2, , , , , , , , ,2,2, ,0
2023,      464505501,4645,55,1,2,2,2, , , , , , , , ,2,2,2,3
2023,      464506001,4645,60,1,2,2,2, , , , , , , , ,2,2, ,1
2023,      464509201,4645,92,1,2,2,2, , , , , , , , ,2,2, ,4
2023,      464509701,4645,97,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464602801,4646,28,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      464603801,4646,38,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      464605801,4646,58,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      464606101,4646,61,1, ,2,2, , , , , , , ,2,2,2, ,2
2023,      464607701,4646,77,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464609301,4646,93,1, ,2,2, , , , , , , , ,2,2,2,3
2023,      464610201,4646,102,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464611801,4646,118,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      464700901,4647,9,1, ,2,2, , , , , , , , ,1,2,2,2
2023,      464701601,4647,16,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464702301,4647,23,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464704601,4647,46,1, ,2,2, , , , , , , , ,2,2, ,2
2023,      464704701,4647,47,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464705901,4647,59,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464709401,4647,94,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464710401,4647,104,1, ,2,2, , , , , , , , ,2,2,2,2
2023,      464710901,4647,109,1,1,2,2, , , , , , , , ,1,2, ,1
2023,      464800801,4648,8,1, ,2,2, , , , , , , ,2,1,2,2,2
2023,      464801501,4648,15,1, ,2,2, , , , , , , ,2,2,2,2,2
2023,      464801502,4648,15,2, ,2,2, , , , , , , , ,2,2, ,2
2023,      464802301,4648,23,1,2,2,2, , , , , , , , ,2,2,2,2
2023,      464805201,4648,52,1, ,2,2, , , , , , , , ,2,2, ,1
2023,      464806601,4648,66,1,2,2,2, , , , , , , ,2,2,2, ,5
2023,      464807201,4648,72,1, ,2,2, , , , , , , ,2,2,2, ,0
2023,      464808101,4648,81,1,2,2,2, , , , , , , ,2,2,2, ,0
